"","mac","mae_scaled","within_50","within_95"
"1221",0.585125,0.629780620408198,0.82,0.99
"1222",0.694,0.633975189699538,0.83,1
"1223",0.797625,0.367089190373773,0.89,0.97
"1224",0.609625,0.597093408852988,0.85,1
"1225",0.578875,0.684941041001722,0.84,1
"1226",0.7155,0.680389416076902,0.87,0.99
"1227",0.457,0.574582933312153,0.86,0.99
"1228",0.626125,0.622877762738501,0.86,1
"1229",0.610125,0.531828011553229,0.84,1
"1230",0.55725,0.566659477745135,0.85,0.98
"1231",0.493125,0.596032520652567,0.88,1
"1232",0.5495,0.548919969248776,0.85,1
"1233",0.533625,0.640994653180436,0.83,0.99
"1234",0.489625,0.494993041912707,0.86,1
"1235",0.65275,0.600723296158506,0.85,0.99
"1236",0.7135,0.599179621628528,0.85,0.99
"1237",0.623625,0.648517780570657,0.85,0.98
"1238",0.621625,0.611038070553076,0.86,1
"1239",0.5555,0.590488685202017,0.85,1
"1240",0.42825,0.557012619406975,0.86,1
"1241",0.523625,0.633432436159479,0.87,0.99
"1242",0.36725,0.526027904828079,0.87,0.99
"1243",0.672625,0.673256054773525,0.81,0.99
"1244",0.423875,0.570260133292199,0.89,0.99
"1245",0.42225,0.552520423619147,0.87,0.98
"1246",0.4825,0.601709305397928,0.87,0.99
"1247",0.51525,0.623878886616914,0.86,1
"1248",0.46475,0.548284413940416,0.87,1
"1249",0.541375,0.617231742135572,0.86,1
"1250",0.7895,0.761289033458575,0.85,0.99
"1251",0.41325,0.54322796722351,0.86,0.99
"1252",0.5075,0.606903343033673,0.88,0.99
"1253",0.4495,0.554645967535072,0.85,0.99
"1254",0.657375,0.68979894753866,0.84,1
"1255",0.555,0.590128691642987,0.85,0.99
"1256",0.474375,0.616628407641789,0.84,1
"1257",0.43525,0.59593350339513,0.88,0.99
"1258",0.715625,0.641565377336603,0.83,0.99
"1259",0.634625,0.70051338327734,0.84,1
"1260",0.503,0.632253595080273,0.86,1
"1261",0.576375,0.636562984749853,0.85,1
"1262",0.511625,0.501467989623965,0.9,0.99
"1263",0.5745,0.488320891255119,0.88,0.98
"1264",0.708875,0.6878249895491,0.81,1
"1265",0.62275,0.684117633711862,0.83,1
"1266",0.5055,0.626437442480231,0.88,1
"1267",0.55825,0.620685623895409,0.86,0.99
"1268",0.6335,0.554130820128261,0.8,1
"1269",0.59,0.544005354785585,0.85,1
"1270",0.501125,0.646129047829278,0.88,1
"1271",0.557,0.669924981474852,0.87,1
"1272",0.565625,0.668917700673512,0.83,1
"1273",0.454625,0.560291631399805,0.9,0.99
"1274",0.696125,0.607933735883416,0.81,1
"1275",0.503375,0.643323770264033,0.88,0.99
"1276",0.65225,0.576109922153434,0.87,0.98
"1277",0.7145,0.693252179538064,0.84,0.99
"1278",0.656,0.683817785065258,0.82,1
"1279",0.653625,0.700554378353243,0.84,0.98
"1280",0.429375,0.560265618247406,0.89,0.99
"1281",0.757125,0.591999731753972,0.83,0.99
"1282",0.6235,0.42875353876341,0.85,0.96
"1283",0.571375,0.637303051946725,0.85,0.98
"1284",0.5935,0.684771103935288,0.84,1
"1285",0.736875,0.688615758688523,0.84,0.99
"1286",0.4495,0.57905383866839,0.85,1
"1287",0.621625,0.67678702046047,0.84,1
"1288",0.49275,0.631411740753162,0.85,1
"1289",0.601375,0.542842073207915,0.87,0.99
"1290",0.47325,0.620603538586217,0.88,0.99
"1291",0.575875,0.487731318817529,0.84,1
"1292",0.419375,0.589714442589227,0.89,1
"1293",0.481375,0.58037014176537,0.89,0.98
"1294",0.60875,0.641451253343975,0.84,1
"1295",0.543,0.608306618302231,0.84,0.98
"1296",0.609375,0.644715429686193,0.84,1
"1297",0.644375,0.67034047310028,0.83,1
"1298",0.50075,0.632202829896781,0.87,0.98
"1299",0.5555,0.616592776322431,0.84,0.98
"1300",0.626125,0.689479784582074,0.83,1
"1301",0.71725,0.589554438859987,0.82,1
"1302",0.422875,0.582181406902422,0.85,1
"1303",0.571625,0.601259272847423,0.86,0.99
"1304",0.620625,0.573370577292453,0.85,0.99
"1305",0.504125,0.645193535311718,0.89,0.99
"1306",0.55525,0.625732052503395,0.87,0.99
"1307",0.44025,0.555373396771034,0.87,0.99
"1308",0.768375,0.735868081386279,0.82,0.99
"1309",0.4815,0.560626632558057,0.87,0.99
"1310",0.5545,0.632170263736376,0.85,0.99
"1311",0.52775,0.54590889184283,0.85,1
"1312",0.718375,0.57144202504291,0.87,1
"1313",0.591,0.599406270031744,0.87,1
"1314",0.546625,0.589830876865726,0.87,1
"1315",0.59475,0.643715422434851,0.88,0.99
"1316",0.42275,0.566806800167354,0.88,0.99
"1317",0.654625,0.610896745763929,0.86,1
"1318",0.534375,0.583456903539842,0.9,1
"1319",0.4525,0.575733499185354,0.87,1
"1320",0.42075,0.564881604360015,0.9,1
"1321",0.574125,0.667884662212671,0.83,0.99
"1322",0.579125,NA,0.84,0.99
"1323",0.78475,0.727990299312657,0.83,1
"1324",0.582,0.664825363961933,0.84,0.99
"1325",0.475125,0.473765777360178,0.88,1
"1326",0.434,0.556977728844193,0.85,0.99
"1327",0.517625,0.637253242119468,0.88,1
"1328",0.583375,0.665426755075208,0.88,1
"1329",0.4595,0.555438640562762,0.88,0.98
"1330",0.80775,0.651539720122347,0.88,1
"1331",0.521,0.629018668603323,0.84,1
"1332",0.72775,0.559952036959699,0.84,0.99
"1333",0.52275,0.61438684747327,0.89,0.99
"1334",0.692,0.714453931147086,0.82,1
"1335",0.463375,0.5258500931922,0.86,0.99
"1336",0.55825,0.606634640848949,0.85,1
"1337",0.55925,0.640167824745554,0.84,0.99
"1338",0.490375,0.621869339236662,0.85,1
"1339",0.7635,0.679243949373481,0.86,0.98
"1340",0.558375,0.655365658342275,0.84,0.99
"1341",0.424,0.556683789669949,0.89,0.98
"1342",0.54775,0.621571765856487,0.85,1
"1343",0.509,0.605048835557096,0.85,1
"1344",0.626625,0.692976884202541,0.84,0.99
"1345",0.467,0.577083618031909,0.89,0.99
"1346",0.55825,0.654482064134576,0.84,1
"1347",0.4565,0.594228800832787,0.86,1
"1348",0.503125,0.634861955145304,0.88,1
"1349",0.47975,0.469722858465851,0.85,1
"1350",0.464875,0.571910867343937,0.87,1
"1351",0.71625,0.60699902405426,0.84,1
"1352",0.549375,0.616456847734427,0.87,0.99
"1353",0.60775,0.669308221193546,0.89,1
"1354",0.489625,0.620559939444063,0.85,0.99
"1355",0.6385,0.670405061305184,0.85,0.97
"1356",0.584625,0.663331818837223,0.85,0.99
"1357",0.561625,0.551554126320226,0.86,0.98
"1358",0.498125,0.602401478752772,0.88,1
"1359",0.424875,0.572987642570546,0.9,0.99
"1360",0.537,0.645156737459305,0.85,1
"1361",0.503625,0.577965369975621,0.84,1
"1362",0.555,0.592756802380923,0.88,1
"1363",0.76325,0.707972203071596,0.87,0.99
"1364",0.56,0.497737061542563,0.82,0.99
"1365",0.506,0.573840895806547,0.88,0.99
"1366",0.523875,0.619262753544225,0.87,1
"1367",0.4285,0.575845779477248,0.88,0.98
"1368",0.519625,0.500922626503148,0.85,1
"1369",0.716875,0.646965290080167,0.83,1
"1370",0.452375,0.566397584339975,0.86,1
"1371",0.715875,0.743751949631692,0.84,1
"1372",0.713375,0.700219254925907,0.84,1
"1373",0.674625,0.598957443821147,0.85,1
"1374",0.464,0.605570875274417,0.85,1
"1375",0.583125,0.630081652410116,0.85,1
"1376",0.4685,0.611063096032642,0.87,0.99
"1377",0.420375,0.540769832814579,0.9,0.98
"1378",0.600125,0.588790794673163,0.84,0.98
"1379",0.528125,0.649459027403021,0.88,0.99
"1380",0.4855,0.579366352590534,0.84,0.99
"1381",0.471875,0.596420764115081,0.87,0.98
"1382",0.45575,0.53127803650848,0.87,0.99
"1383",0.524875,0.484828256390737,0.9,1
"1384",0.505125,0.60032511331201,0.83,1
"1385",0.516,0.646782095689183,0.88,1
"1386",0.477,0.622189212070442,0.86,1
"1387",0.55925,0.636560407776805,0.83,1
"1388",0.463375,0.559428113244441,0.9,0.99
"1389",0.649625,0.649928299005362,0.83,1
"1390",0.474375,0.528201078685034,0.87,0.99
"1391",0.560375,0.651264794335601,0.83,1
"1392",0.47625,0.505854790112907,0.86,1
"1393",0.48475,0.577188359684671,0.88,0.99
"1394",0.681125,0.623970992160281,0.84,1
"1395",0.519125,0.616348137517218,0.86,1
"1396",0.635125,0.688752878451553,0.89,0.99
"1397",0.481,0.583442106286157,0.86,0.99
"1398",0.62275,0.64741623861241,0.84,0.99
"1399",0.619875,0.497084964856833,0.83,0.99
"1400",0.660625,0.551861719094217,0.85,0.99
"1401",0.489,0.618441297484397,0.87,1
"1402",0.447625,0.575216706146947,0.88,0.99
"1403",0.64625,0.638860968625733,0.85,0.98
"1404",0.434375,0.586089152761904,0.87,1
"1405",0.549375,0.622324144047353,0.85,1
"1406",0.408625,0.562386209990295,0.89,1
"1407",0.49025,0.587568052593269,0.89,0.98
"1408",0.525625,0.602916549230904,0.86,0.99
"1409",0.52025,0.595314317819909,0.86,1
"1410",0.470625,0.608439488321426,0.9,0.99
"1411",0.665,0.507206923059694,0.84,1
"1412",0.47575,0.594371310794227,0.88,1
"1413",0.423875,0.469637814951972,0.92,0.98
"1414",0.489125,0.627748670583245,0.86,1
"1415",0.494125,0.626802104958697,0.89,0.99
"1416",0.545375,0.614608364277156,0.86,1
"1417",0.62675,0.574172022851723,0.87,0.98
"1418",0.354375,NA,0.87,1
"1419",0.3825,0.541816050771431,0.85,0.99
"1420",0.5895,0.600473015890568,0.83,0.99
"1421",0.54525,0.618275211478873,0.85,0.98
"1422",0.465125,0.585681783122753,0.87,0.99
"1423",0.589625,0.613102422738658,0.84,0.99
"1424",0.479625,0.622097177565383,0.89,1
"1425",0.525625,0.579533088981401,0.86,1
"1426",0.56375,0.631745973199837,0.86,1
"1427",0.57575,0.614440699732961,0.87,1
"1428",0.5755,0.662784762968574,0.84,0.99
"1429",0.60375,0.652099807218754,0.84,1
"1430",0.52025,0.646428061662823,0.89,1
"1431",0.49825,0.620367769846291,0.86,0.99
"1432",0.648,0.696082096570526,0.83,0.99
"1433",0.606125,0.698437078859801,0.85,1
"1434",0.47075,0.560365972323258,0.89,0.98
"1435",0.628375,0.602527808126451,0.85,0.99
"1436",0.5965,0.683973705884925,0.83,0.99
"1437",0.615875,0.643940798278538,0.84,1
"1438",0.60925,0.674080953251863,0.88,1
"1439",0.46,0.601136673703091,0.87,1
"1440",0.5215,0.655984013745014,0.86,1
"1441",0.529625,0.639515936719029,0.88,1
"1442",0.789375,0.161122351747829,0.87,0.98
"1443",0.525125,0.626630115789061,0.85,0.99
"1444",0.54675,0.654870195789042,0.87,1
"1445",0.76025,0.717446201137222,0.82,1
"1446",0.55625,0.637861794968652,0.88,1
"1447",0.42475,0.506972756273175,0.89,1
"1448",0.50025,0.60597545570092,0.87,0.98
"1449",0.673375,0.725834590974894,0.82,1
"1450",0.447625,0.526271679340755,0.89,1
"1451",0.493,0.594378672637842,0.86,1
"1452",0.486375,0.593114690462534,0.85,0.99
"1453",0.35725,0.531707132390721,0.88,1
"1454",0.519125,0.641065903008838,0.86,1
"1455",0.678,0.680712037924045,0.84,0.99
"1456",0.45225,0.543844050833711,0.85,1
"1457",0.51275,0.600782331026387,0.85,1
"1458",0.5925,0.520969359491882,0.87,0.99
"1459",0.555125,0.653862792090921,0.86,1
"1460",0.436375,0.564086861722504,0.88,1
"1461",0.594,0.579285450498356,0.88,1
"1462",0.498,0.615591639174468,0.87,1
"1463",0.479125,0.621820669408462,0.92,0.99
"1464",0.5095,NA,0.87,0.99
"1465",0.72625,0.733952756437756,0.85,1
"1466",0.455125,0.54968651464797,0.89,0.97
"1467",0.479125,0.482029707339625,0.87,1
"1468",0.511875,0.492530762253196,0.85,0.99
"1469",0.538875,0.664763493761186,0.88,1
"1470",0.644125,0.70501305685432,0.86,0.99
"1471",0.63825,0.697747858479397,0.81,1
"1472",0.579,0.630276295851167,0.85,0.99
"1473",0.628125,0.613570901451666,0.83,0.99
"1474",0.5215,0.644962929615193,0.84,0.99
"1475",0.532625,0.477064763577104,0.85,1
"1476",0.528,0.65411839639386,0.86,0.99
"1477",0.728,0.736660480776785,0.84,1
"1478",0.69,0.651617795874609,0.82,0.99
"1479",0.452875,0.578762093651559,0.89,1
"1480",0.55225,0.639161831015387,0.86,0.99
"1481",0.531625,0.647397157946662,0.89,0.99
"1482",0.576125,0.618517561481731,0.86,0.99
"1483",0.465125,0.602619817474281,0.86,1
"1484",0.483625,0.570072368356473,0.91,0.99
"1485",0.642875,0.606410550099367,0.82,0.99
"1486",0.601125,0.671324567917221,0.83,0.99
"1487",0.583625,0.66097731153028,0.86,0.98
"1488",0.556375,0.639348867748699,0.84,0.98
"1489",0.6035,0.665464163515185,0.85,1
"1490",0.48525,0.607733415058498,0.87,0.98
"1491",0.533875,0.636715345956841,0.85,0.99
"1492",0.470125,0.557061897288517,0.85,1
"1493",0.5265,0.499319932014909,0.88,0.99
"1494",0.811125,0.691910011732081,0.8,0.99
"1495",0.458625,0.579863723836977,0.87,0.99
"1496",0.575125,0.670109504661805,0.86,1
"1497",0.498125,0.622090116941285,0.87,1
"1498",0.48775,0.607591767186808,0.88,0.98
"1499",0.565375,0.619479723343777,0.88,1
"1500",0.647125,0.676798614079659,0.87,0.98
"1501",0.555,0.660080669458686,0.86,1
"1502",0.650375,0.712349292306182,0.83,1
"1503",0.489375,0.569006244223507,0.84,0.98
"1504",0.5015,0.644111298025825,0.86,1
"1505",0.643875,0.650255066118861,0.85,1
"1506",0.489125,0.587498245006988,0.88,0.99
"1507",0.49975,0.614878622301472,0.86,1
"1508",0.56675,0.587477637247897,0.83,0.99
"1509",0.483375,0.612916753967279,0.86,1
"1510",0.4925,0.581283929523231,0.85,1
"1511",0.528625,0.528254507290182,0.88,0.99
"1512",0.61825,0.619471228718807,0.86,0.99
"1513",0.502625,0.54765530008258,0.85,1
"1514",0.552,0.63784444002125,0.84,0.99
"1515",0.6045,0.57175640417121,0.84,1
"1516",0.61225,0.695135051301063,0.87,0.99
"1517",0.5145,0.592724607892262,0.88,0.99
"1518",0.69325,0.678478470737913,0.82,1
"1519",0.51175,0.588891426895722,0.83,1
"1520",0.488,0.593764974087555,0.85,1
"1521",0.646625,0.679422185669006,0.88,0.99
"1522",0.5595,0.647772939811867,0.86,1
"1523",0.858,0.393563651106071,0.87,0.98
"1524",0.649875,0.665026808669732,0.89,0.99
"1525",0.5425,0.650700491027972,0.84,1
"1526",0.38975,0.525450383071815,0.86,1
"1527",0.636625,0.57750085342727,0.83,0.99
"1528",0.476875,0.6096894348475,0.88,1
"1529",0.651125,0.666484310191467,0.82,0.99
"1530",0.685625,0.683119734899852,0.85,0.98
"1531",0.612625,0.719174366690871,0.84,1
"1532",0.42975,0.463814779010923,0.9,0.99
"1533",0.454625,0.566697852914148,0.91,0.99
"1534",0.528875,0.601454961778268,0.85,0.99
"1535",0.707375,0.572709971820403,0.85,0.99
"1536",0.6035,0.672640220680112,0.87,0.98
"1537",0.496,0.540333242388799,0.89,1
"1538",0.4015,0.556114781305839,0.87,1
"1539",0.496875,0.61780295238457,0.86,0.99
"1540",0.656125,0.670698109733304,0.87,1
"1541",0.46325,0.619783203556642,0.88,1
"1542",0.445625,0.580211868875328,0.88,1
"1543",0.645,0.621093101365894,0.86,0.99
"1544",0.51575,0.637568065078641,0.88,0.99
"1545",0.639125,0.537338899293874,0.86,1
"1546",0.7365,0.701217801429614,0.82,1
"1547",0.513375,0.583430147811188,0.87,0.99
"1548",0.575375,0.607342238978058,0.83,0.99
"1549",0.528625,0.662616138418104,0.86,0.99
"1550",0.49225,0.551702221126565,0.87,0.98
"1551",0.538125,0.580057943983351,0.86,1
"1552",0.516125,0.594221823942443,0.9,1
"1553",0.56675,0.604619516620296,0.86,0.99
"1554",0.508,0.627574330232121,0.86,0.99
"1555",0.518,0.635162872823015,0.87,1
"1556",0.442875,0.517316187817922,0.87,0.99
"1557",0.58725,0.556183105811252,0.84,1
"1558",0.67225,0.706070986452243,0.89,1
"1559",0.468875,0.569575870530517,0.9,1
"1560",0.573,0.536074892545878,0.85,0.98
"1561",0.599375,0.695100669817887,0.84,1
"1562",0.480375,0.588786442843034,0.87,0.99
"1563",0.547625,0.576764934387891,0.83,1
"1564",0.4195,0.499010386590151,0.89,1
"1565",0.677875,0.693905326695649,0.87,1
"1566",0.5555,0.46214785644863,0.86,0.99
"1567",0.6525,0.645569802479899,0.82,1
"1568",0.724125,0.577954819951132,0.81,0.98
"1569",0.521625,0.590848346120256,0.9,0.98
"1570",0.49725,0.602211190358886,0.87,1
"1571",0.488,0.623688681361585,0.88,1
"1572",0.567625,0.620670069993869,0.88,0.97
"1573",0.710125,0.7293852484418,0.83,1
"1574",0.457375,0.601560200977982,0.88,0.99
"1575",0.43875,0.515317732708841,0.87,1
"1576",0.639125,0.718747205353429,0.85,1
"1577",0.43425,0.575581205211082,0.89,0.99
"1578",0.641,0.679506001876846,0.81,1
"1579",0.515875,0.645264192431089,0.89,1
"1580",0.546625,0.67127987536305,0.84,0.99
"1581",0.503125,0.619379885592585,0.84,0.98
"1582",0.46175,0.604843415732593,0.91,1
"1583",0.559,0.576772604810996,0.86,0.99
"1584",0.589,0.646900835005486,0.82,0.99
"1585",0.438875,0.572093580952939,0.88,1
"1586",0.4635,0.551035936425558,0.89,0.99
"1587",0.741625,0.503372254282251,0.85,0.98
"1588",0.5155,0.607602182825657,0.91,0.99
"1589",0.536125,0.634738406357682,0.88,0.99
"1590",0.393625,0.517031013980931,0.93,0.98
"1591",0.64325,0.725307108879395,0.84,0.99
"1592",0.535875,0.6019749575173,0.87,0.98
"1593",0.422875,0.575918991650235,0.89,0.99
"1594",0.44225,0.59971284808855,0.87,0.99
"1595",0.50975,0.648455427494855,0.89,1
"1596",0.540375,0.646975540418844,0.84,1
"1597",0.54025,0.654519012968382,0.9,0.99
"1598",0.475875,0.483245972960203,0.87,0.99
"1599",0.522875,0.670158103136962,0.88,1
"1600",0.501375,0.61314502074771,0.87,1
"1601",0.478875,0.614023211041884,0.89,1
"1602",0.658,0.711786496479933,0.8,1
"1603",0.472375,0.50069790770921,0.87,1
"1604",0.61525,0.626467837511034,0.84,0.99
"1605",0.446125,0.566322231409205,0.88,1
"1606",0.655,0.658379151088377,0.83,1
"1607",0.498375,0.614049943720653,0.84,1
"1608",0.391,0.541853420280878,0.89,1
"1609",0.492625,0.585346132092648,0.84,1
"1610",0.6415,0.652602960193643,0.87,1
"1611",0.497,0.610505501367466,0.87,1
"1612",0.45175,0.5748327876967,0.89,0.99
"1613",0.432375,0.444294905773192,0.9,1
"1614",0.5,0.64126605152422,0.88,1
"1615",0.497,0.624483388687158,0.87,1
"1616",0.55825,0.649041409081888,0.85,1
"1617",0.64775,0.675010925193806,0.84,1
"1618",0.444625,0.487042050331693,0.84,1
"1619",0.62025,0.649210329354664,0.82,1
"1620",0.501,0.571597960762432,0.85,1
"1621",0.4785,0.610818749470396,0.85,1
"1622",0.531125,0.656215302329018,0.86,1
"1623",0.6785,0.708446385680526,0.84,1
"1624",0.497375,0.585050815872303,0.88,0.97
"1625",0.526,0.64692466842926,0.82,0.99
"1626",0.7765,0.748992940158634,0.84,0.99
"1627",0.42325,0.554097281178593,0.87,1
"1628",0.50225,0.633118983171301,0.84,1
"1629",0.581625,0.67603081072389,0.82,1
"1630",0.56575,0.485108147781027,0.88,0.98
"1631",0.605125,0.512738278999033,0.87,0.99
"1632",0.623875,0.684022180863843,0.85,1
"1633",0.492375,0.610639143161416,0.89,0.99
"1634",0.48925,0.594453618670149,0.85,0.99
"1635",0.61075,0.633537283570111,0.84,1
"1636",0.915375,0.62030652407647,0.81,1
"1637",0.50125,0.63210440641921,0.85,1
"1638",0.528875,0.64457769592684,0.85,0.98
"1639",0.526875,0.637721187738961,0.88,0.99
"1640",0.448,0.534740514499695,0.86,0.99
"1641",0.585125,0.50274039609626,0.85,0.98
"1642",0.685125,0.724109968872257,0.81,0.99
"1643",0.69775,0.68113379025865,0.83,0.99
"1644",0.461125,0.618360970970262,0.87,1
"1645",0.628,0.635683718766835,0.86,1
"1646",0.588,0.614745515599961,0.84,0.99
"1647",0.572,0.649754478550324,0.84,1
"1648",0.484375,0.622428479324352,0.88,0.99
"1649",0.585625,0.649108278781673,0.81,1
"1650",0.54975,0.638811394538548,0.84,0.99
"1651",0.4315,0.471596016277364,0.88,0.99
"1652",0.586,0.610626053678052,0.86,0.99
"1653",0.633,0.651639824074333,0.84,1
"1654",0.542875,0.637121057165407,0.87,1
"1655",0.67425,0.585519232566853,0.88,1
"1656",0.622375,0.732369189312681,0.85,1
"1657",0.543,0.656793038254573,0.83,0.99
"1658",0.55375,0.477060243989348,0.86,1
"1659",0.47625,0.604900799052526,0.86,1
"1660",0.465875,0.590178897988767,0.88,0.98
"1661",0.47475,0.615859804540089,0.9,1
"1662",0.51825,0.588033686929385,0.92,0.98
"1663",0.469375,0.561253308916897,0.88,1
"1664",0.412625,0.558985463601494,0.93,0.99
"1665",0.760625,0.716148026342335,0.83,1
"1666",0.5285,0.573354555722503,0.84,0.98
"1667",0.466,0.602494547594037,0.89,0.98
"1668",0.54625,0.662688774364419,0.85,0.99
"1669",0.58125,0.640118928162431,0.84,1
"1670",0.50125,0.597502745285548,0.9,1
"1671",0.53425,0.580647285615615,0.86,0.99
"1672",0.56,0.663534368092717,0.84,1
"1673",0.60175,0.632376973675344,0.83,1
"1674",0.493375,0.487896390896528,0.88,1
"1675",0.669125,0.661276032367174,0.85,0.99
"1676",0.36175,0.483462441952531,0.92,0.98
"1677",0.60325,0.646244368373681,0.84,1
"1678",0.557125,0.656277036443762,0.86,1
"1679",0.545625,0.644518425530771,0.84,0.99
"1680",0.547375,0.670567880854387,0.86,1
"1681",0.558,0.603970312601131,0.86,1
"1682",0.4825,0.610923199564547,0.89,0.99
"1683",0.674,0.690036711525296,0.82,1
"1684",0.699125,0.646969142209887,0.9,0.98
"1685",0.63925,0.585772346871163,0.86,1
"1686",0.549375,0.502889343594076,0.82,0.99
"1687",0.48625,0.588421611289043,0.88,1
"1688",0.603375,0.630494523475765,0.83,0.99
"1689",0.414,0.570896664487196,0.9,1
"1690",0.384125,0.535039943394711,0.92,1
"1691",0.68425,0.560810036338166,0.83,1
"1692",0.506,0.587105087797007,0.86,0.99
"1693",0.519125,0.637485794293908,0.85,0.98
"1694",0.6685,0.629454004900893,0.82,1
"1695",0.570375,0.638776577804131,0.85,0.99
"1696",0.7035,0.660079046233481,0.81,0.99
"1697",0.69125,0.645871037108192,0.81,1
"1698",0.81875,0.715991395145797,0.85,0.99
"1699",0.527375,0.65483262405657,0.84,1
"1700",0.782625,0.722219120246768,0.84,1
"1701",0.738625,0.682153307355504,0.83,0.99
"1702",0.7205,0.585195264714814,0.85,1
"1703",0.514125,0.642386762359712,0.87,0.99
"1704",0.453625,0.50353557564576,0.87,1
"1705",0.512625,0.616777232046338,0.87,1
"1706",0.449,0.448054056873714,0.84,1
"1707",0.633625,0.66370896576205,0.81,1
"1708",0.54925,0.637783842118803,0.85,1
"1709",0.43875,0.528949505070508,0.84,0.98
"1710",0.59325,0.693390693354011,0.82,1
"1711",0.560625,0.631598270893353,0.87,1
"1712",0.559125,0.488109437192296,0.87,1
"1713",0.57925,0.673037295425812,0.87,0.99
"1714",0.507625,0.584235440972523,0.86,1
"1715",0.70075,0.583444363391371,0.84,0.98
"1716",0.554625,0.660116347184306,0.88,0.99
"1717",0.435125,0.560534650718588,0.88,0.99
"1718",0.52225,0.635584515590724,0.86,0.99
"1719",0.54175,0.51243444848018,0.85,0.98
"1720",0.611625,0.644398977177664,0.85,0.99
"1721",0.804625,0.645219784377891,0.88,0.99
"1722",0.4495,0.582217145990181,0.85,0.99
"1723",0.63775,0.684424757934415,0.84,1
"1724",0.47675,0.624605177672094,0.85,0.99
"1725",0.488625,0.613283283679949,0.86,1
"1726",0.677,0.557148435248473,0.83,1
"1727",0.6195,0.508561211668059,0.86,0.99
"1728",0.79025,0.654981573593691,0.82,0.98
"1729",0.7225,0.675968608426929,0.87,0.98
"1730",0.48175,0.595953965564759,0.87,0.99
"1731",0.511,0.622044607758395,0.84,0.97
"1732",0.429625,0.566100503921456,0.89,0.99
"1733",0.528375,0.670911855337079,0.84,1
"1734",0.4485,0.606413443822376,0.89,1
"1735",0.71125,0.680626242599098,0.82,0.98
"1736",0.409,0.530001971420382,0.87,0.99
"1737",0.53375,0.627674908889878,0.87,1
"1738",0.5355,0.62216671086987,0.85,0.98
"1739",0.533875,0.656923440781717,0.86,0.99
"1740",0.42175,0.571609447971841,0.88,0.99
"1741",0.406375,0.574914065830557,0.91,1
"1742",0.576625,0.651811877405358,0.82,0.99
"1743",0.88375,0.657956119986238,0.82,0.99
"1744",0.51775,0.634435131881613,0.86,0.99
"1745",0.473,0.603481522422426,0.85,0.99
"1746",0.4845,0.617809270486891,0.89,0.98
"1747",0.523375,0.660617559434689,0.85,1
"1748",0.609625,0.639836711188656,0.81,0.99
"1749",0.656125,0.650103786186864,0.84,0.99
"1750",0.4595,0.469864650439191,0.87,1
"1751",0.661875,0.681108307256827,0.81,0.99
"1752",0.520625,0.66287196094393,0.87,1
"1753",0.545125,0.64325818482118,0.85,0.99
"1754",0.464375,0.599551839642758,0.88,0.99
"1755",0.606375,0.663829421846214,0.83,1
"1756",0.455125,0.562489004031806,0.85,1
"1757",0.509375,0.512121909493214,0.86,1
"1758",0.54075,0.660971275213842,0.84,1
"1759",0.51675,0.473478980159066,0.91,1
"1760",0.5925,0.651716466281033,0.85,0.99
"1761",0.617875,0.662256939187501,0.82,0.99
"1762",0.48,0.516611899098592,0.86,1
"1763",0.49975,0.627220307264817,0.87,0.98
"1764",0.48375,0.565305015290359,0.83,1
"1765",0.527375,0.581539998135807,0.83,1
"1766",0.55525,0.645644738358736,0.85,1
"1767",0.67275,0.613236665799167,0.87,1
"1768",0.421125,0.54686441245882,0.92,1
"1769",0.615875,0.620618953605179,0.87,0.97
"1770",0.4735,0.601657858135008,0.87,0.99
"1771",0.657375,0.61631260434482,0.86,1
"1772",0.66125,0.602216181531459,0.87,0.99
"1773",0.4375,0.559902096551817,0.89,0.98
"1774",0.64725,0.546228164559153,0.84,1
"1775",0.539375,0.635043228206914,0.9,0.99
"1776",0.504125,0.602505465883262,0.84,0.99
"1777",0.597625,0.654358638317803,0.81,0.99
"1778",0.587625,0.653034176058045,0.87,1
"1779",0.795625,0.730314165919055,0.85,0.99
"1780",0.4275,0.571003137817332,0.88,1
"1781",0.74975,0.725642588137407,0.81,0.99
"1782",0.61775,0.585872484438674,0.83,0.98
"1783",0.39275,0.55024519251873,0.87,1
"1784",0.586625,0.577663477461148,0.86,1
"1785",0.446625,0.569015874062043,0.87,0.99
"1786",0.49,0.628016555307047,0.87,0.99
"1787",0.669375,0.695669008908921,0.87,1
"1788",0.7125,0.728367636394898,0.83,0.99
"1789",0.374875,NA,0.88,0.99
"1790",0.485375,0.615121700603534,0.88,0.99
"1791",0.5005,0.467667568481299,0.89,1
"1792",0.449,0.560165972280239,0.9,0.98
"1793",0.6655,0.612189152703818,0.86,1
"1794",0.495625,0.583527010258228,0.88,1
"1795",0.637375,0.583850520133512,0.87,0.99
"1796",0.654,0.529813406789377,0.84,0.99
"1797",0.473,0.522671145557339,0.87,1
"1798",0.550875,0.635705610038804,0.9,0.98
"1799",0.771125,0.686277062496193,0.84,1
"1800",0.60625,0.601465702914697,0.85,1
"1801",0.43,0.43390052770785,0.87,0.99
"1802",0.4135,0.4980987208014,0.86,0.99
"1803",0.516125,0.605919604473799,0.87,0.98
"1804",0.60825,0.599489713502985,0.89,0.99
"1805",0.497125,0.61958639306195,0.86,1
"1806",0.54775,0.590695674302258,0.88,1
