"","mac","mae_scaled","within_50","within_95"
"1761",0.61075,0.709993381209614,0.83,1
"1762",0.897625,0.935745946211293,0.81,0.92
"1763",0.476875,0.671719233541259,0.85,1
"1764",0.526,0.731064519452167,0.84,0.98
"1765",0.530625,0.721765870048487,0.87,0.99
"1766",0.447125,0.632293574352131,0.85,0.99
"1767",0.593,0.615250813787693,0.82,0.97
"1768",0.68875,0.831265698448645,0.82,0.99
"1769",0.684,0.79788211097198,0.83,0.98
"1770",0.545625,0.718131185901044,0.84,0.99
"1771",0.47525,0.671406622286382,0.87,1
"1772",0.611,0.745727798470323,0.81,0.98
"1773",0.573,0.770528852534527,0.84,0.97
"1774",0.570125,0.76210101321583,0.84,0.99
"1775",0.480875,0.687199677724738,0.88,0.99
"1776",0.573,0.731987824708574,0.82,0.98
"1777",0.560625,0.724841047365683,0.84,0.99
"1778",0.414125,0.502830373209898,0.87,0.98
"1779",0.580875,0.752224225338558,0.85,0.98
"1780",0.6425,0.78334568678592,0.83,0.98
"1781",0.53725,0.725600123461409,0.87,1
"1782",0.655,0.686991670926167,0.85,0.99
"1783",0.6205,0.800725872225751,0.82,1
"1784",0.422125,0.623717529610989,0.88,0.99
"1785",0.55875,0.745589991539324,0.86,0.99
"1786",0.548625,0.551623112050358,0.85,1
"1787",0.486125,0.681998989513226,0.86,1
"1788",0.441,0.656178058296313,0.88,0.98
"1789",0.486125,0.684913658112867,0.9,0.99
"1790",0.528875,0.659082294129257,0.9,0.98
"1791",0.4635,0.61406076250488,0.88,1
"1792",0.4255,0.60953282515965,0.92,0.99
"1793",0.754875,0.858913509319294,0.83,0.98
"1794",0.533625,0.67343726442394,0.83,0.98
"1795",0.457125,0.653853101645217,0.89,0.97
"1796",0.533625,0.727183875541469,0.85,0.98
"1797",0.596,0.726896973275544,0.84,0.98
"1798",0.503,0.714196634309584,0.89,0.97
"1799",0.503125,0.66101912877908,0.9,0.98
"1800",0.52275,0.652205770952213,0.85,0.99
"1801",0.53825,0.737911536916653,0.84,1
"1802",0.59775,0.721704828343293,0.81,1
"1803",0.49925,0.571306156495401,0.87,1
"1804",0.665875,0.762422836772397,0.84,0.99
"1805",0.36675,0.515990919771226,0.9,0.97
"1806",0.597375,0.744866038169792,0.83,0.99
"1807",0.56375,0.726443683003904,0.86,0.99
"1808",0.537375,0.728081834183964,0.83,0.98
"1809",0.542125,0.74403974080644,0.85,1
"1810",0.567,0.662822675985534,0.85,1
"1811",0.475875,0.674483928833196,0.88,0.99
"1812",0.41875,0.600377429580091,0.87,1
"1813",0.6765,0.79237250596615,0.78,1
"1814",0.74075,0.791865636517696,0.86,0.97
"1815",0.653,0.660957293326746,0.85,1
"1816",0.54675,0.583780878563514,0.75,0.98
"1817",0.4765,0.671418793213141,0.87,1
"1818",0.6045,0.711839823764256,0.8,0.98
"1819",0.414875,0.611679158653272,0.89,1
"1820",0.381625,0.589928821951181,0.92,1
"1821",0.72925,0.730484044988515,0.79,0.98
"1822",0.503125,0.698229334488836,0.86,0.97
"1823",0.52525,0.719539628831603,0.86,0.98
"1824",0.674125,0.695496018648404,0.79,1
"1825",0.573625,0.751641904792562,0.86,0.99
"1826",0.480875,0.682532826392902,0.87,0.98
"1827",0.704875,0.763319080074026,0.78,0.97
"1828",0.707,0.798985008264237,0.77,0.98
"1829",0.811125,0.863492880681136,0.81,0.98
"1830",0.523875,0.720209373085364,0.83,0.99
"1831",0.783125,0.856123588266834,0.78,1
"1832",0.739,0.782753480922743,0.78,0.99
"1833",0.724875,0.714157018393723,0.81,0.99
"1834",0.517875,0.717730278050435,0.87,0.98
"1835",0.446375,0.539514160595886,0.85,1
"1836",0.50225,0.677105635887339,0.87,1
"1837",0.422125,0.483375711886599,0.84,0.98
"1838",0.626875,0.794185353796934,0.8,0.96
"1839",0.561875,0.720929260977254,0.85,0.98
"1840",0.51325,0.60644951167016,0.81,1
"1841",0.42875,0.624216489612248,0.82,0.97
"1842",0.578,0.764013049386462,0.81,1
"1843",0.56125,0.758404283140781,0.87,0.99
"1844",0.56275,0.600482792415108,0.86,1
"1845",0.569125,0.744724300381328,0.87,0.99
"1846",0.504875,0.702137232507715,0.86,1
"1847",0.701,0.786750358509108,0.84,0.94
"1848",0.554875,0.749814432923947,0.88,0.99
"1849",0.4355,0.612784308981391,0.88,0.99
"1850",0.51775,0.719822590902448,0.86,0.99
"1851",0.54625,0.654271845962958,0.82,0.96
"1852",0.63275,0.76077898044151,0.83,0.98
"1853",0.79475,0.78081767732824,0.86,0.99
"1854",0.655625,0.817309093365227,0.82,1
"1855",0.451,0.626802641054795,0.83,0.98
"1856",0.6375,0.797263626727045,0.84,0.99
"1857",0.488,0.696722785226861,0.86,0.99
"1858",0.504875,0.70360414506627,0.86,0.99
"1859",0.67025,0.686166962710337,0.79,0.99
"1860",0.630625,0.700071612616617,0.84,0.97
"1861",0.781,0.816807769778811,0.8,0.97
"1862",0.684125,0.82498707548895,0.87,0.98
"1863",0.481875,0.676961269671084,0.87,0.98
"1864",0.52775,0.738434259076968,0.84,0.97
"1865",0.44675,0.640246355109158,0.89,0.98
"1866",0.52475,0.720500991684675,0.84,1
"1867",0.4425,0.649369336428878,0.88,1
"1868",0.565125,0.704700034635535,0.87,0.98
"1869",0.701125,0.847734863930307,0.82,0.97
"1870",0.4205,0.648012445529,0.86,0.98
"1871",0.522875,0.695937046087766,0.87,1
"1872",0.550375,0.736371521599337,0.83,0.97
"1873",0.52775,0.732228626114557,0.86,0.99
"1874",0.422,0.620669877028351,0.88,0.99
"1875",0.42225,0.619124531913333,0.91,0.99
"1876",0.588125,0.739442523747172,0.83,0.97
"1877",0.866125,0.909837670374534,0.83,0.97
"1878",0.519625,0.725144410968846,0.86,0.99
"1879",0.479875,0.659308190964501,0.83,0.98
"1880",0.47825,0.671894398116688,0.89,0.98
"1881",0.52475,0.712877397667324,0.84,0.99
"1882",0.58375,0.756605146443413,0.87,0.97
"1883",0.626875,0.785202981325224,0.8,0.98
"1884",0.629375,0.796449416577041,0.84,0.98
"1885",0.4525,0.55377269819951,0.84,0.99
"1886",0.64025,0.793159483228187,0.79,0.99
"1887",0.51875,0.726870264524223,0.87,1
"1888",0.56275,0.750760652242664,0.84,0.98
"1889",0.4635,0.669519138177605,0.88,0.99
"1890",0.585125,0.749594728065286,0.82,1
"1891",0.453,0.584588444405261,0.84,1
"1892",0.51225,0.558950705069459,0.85,1
"1893",0.5365,0.732051102968787,0.85,1
"1894",0.52575,0.523516393737869,0.89,0.98
"1895",0.595375,0.734343134827033,0.85,0.99
"1896",0.54675,0.734593732513783,0.83,0.99
"1897",0.608875,0.771399901582533,0.82,0.99
"1898",0.480375,0.540619371347386,0.86,0.99
"1899",0.494,0.698171477971105,0.88,0.98
"1900",0.491,0.666574131245818,0.8,1
"1901",0.519625,0.724240261654568,0.82,0.99
"1902",0.540875,0.728806626975204,0.84,1
"1903",0.69325,0.732520859326111,0.85,0.99
"1904",0.407125,0.59954267460779,0.93,1
"1905",0.601,0.767717130688153,0.85,0.97
"1906",0.473625,0.674597717854762,0.86,0.98
"1907",0.642625,0.701830655175956,0.83,0.99
"1908",0.667625,0.648655008590514,0.84,0.99
"1909",0.439,0.640572636106159,0.88,0.98
"1910",0.473125,0.67647693030885,0.86,0.98
"1911",0.653875,0.649325659961031,0.81,1
"1912",0.533125,0.70802107306005,0.9,0.99
"1913",0.5155,0.661120666801955,0.84,0.99
"1914",0.570375,0.75909091128424,0.81,0.98
"1915",0.585,0.764936326005454,0.86,0.98
"1916",0.776875,0.882767413021898,0.83,0.99
"1917",0.442125,0.652832023121789,0.88,0.97
"1918",0.74975,0.856022470411617,0.75,0.97
"1919",0.60525,0.790015939759397,0.84,0.98
"1920",0.393625,0.603779085536255,0.87,1
"1921",0.561625,0.671786737451639,0.83,0.98
"1922",0.4455,0.613839601725965,0.88,0.99
"1923",0.48575,0.685273748627358,0.88,0.98
"1924",0.560375,0.768393443213448,0.87,0.96
"1925",0.648,0.784891744830716,0.87,0.99
"1926",0.712625,0.838484175476312,0.84,0.99
"1927",0.394625,NA,0.86,0.98
"1928",0.492875,0.69158897739347,0.86,0.98
"1929",0.48175,0.491448115242979,0.85,1
"1930",0.45,0.64800502135749,0.91,0.96
"1931",0.661,0.728921155049034,0.87,0.99
"1932",0.493625,0.627872671252212,0.86,1
"1933",0.631875,0.656476120032665,0.86,0.99
"1934",0.657875,0.677504298998277,0.81,0.98
"1935",0.480125,0.621475769598765,0.87,0.97
"1936",0.57425,0.726411131833966,0.85,0.98
"1937",0.7795,0.852821426379562,0.81,1
"1938",0.476875,0.686594138270604,0.85,1
"1939",0.6405,0.742696819264308,0.79,0.98
"1940",0.4285,0.478812805027647,0.84,0.99
"1941",0.434625,0.591901333788867,0.84,0.98
"1942",0.517625,0.715312817194793,0.87,0.97
"1943",0.599,0.703515602630451,0.89,0.99
"1944",0.486125,0.691207002056026,0.86,1
"1945",0.529,0.670422172965557,0.84,1
"1946",0.738625,0.841331916054581,0.83,0.97
"1947",0.64075,0.77024725998046,0.83,0.99
"1948",0.54225,0.734612066235516,0.89,0.98
"1949",0.5405,0.707251811262239,0.87,0.98
"1950",0.730375,0.847590461650141,0.82,1
"1951",0.5625,0.731294037619304,0.82,1
"1952",0.631625,0.790834979941417,0.8,1
"1953",0.594125,0.735116173073873,0.77,0.98
"1954",0.479375,0.689499264771667,0.84,0.99
"1955",0.55475,0.691865702802116,0.82,1
"1956",0.4995,0.711623992343711,0.89,0.99
"1957",0.492375,0.706410910783724,0.87,0.97
"1958",0.5075,0.700814581700402,0.86,0.99
"1959",0.506625,0.708905464744723,0.87,0.99
"1960",0.620375,0.776244942098171,0.82,0.99
"1961",0.533375,0.740424402717038,0.85,0.98
"1962",0.514125,0.719095009740507,0.87,0.99
"1963",0.62075,0.735267650933566,0.86,0.98
"1964",0.63525,0.69681183736438,0.8,0.99
"1965",0.485125,0.678722501537244,0.9,0.98
"1966",0.454,0.623053436169722,0.87,0.99
"1967",0.56475,0.757118924955883,0.84,0.99
"1968",0.4765,0.685610922844431,0.86,0.99
"1969",0.4645,0.671784849336537,0.89,0.98
"1970",0.682625,0.833419296680928,0.85,1
"1971",0.549875,0.701166790971948,0.88,0.97
"1972",0.49975,0.694489046058554,0.82,0.99
"1973",0.782,0.843101788841087,0.85,0.98
"1974",0.6515,0.812473001900012,0.84,1
"1975",0.4465,0.638563817490297,0.87,1
"1976",0.717375,0.812236134502734,0.79,0.98
"1977",0.58175,0.709021490841378,0.78,0.99
"1978",0.57025,0.772550061840025,0.83,1
"1979",0.4605,0.617395616944006,0.87,1
"1980",0.725,0.810747520833198,0.86,0.98
"1981",0.64075,0.598058368309,0.85,0.98
"1982",0.61125,0.750832622940929,0.82,1
"1983",0.440625,0.638838990528245,0.88,0.99
"1984",0.513125,0.709918329753099,0.88,0.97
"1985",0.657375,0.808409140636351,0.81,1
"1986",0.435125,0.641312153058533,0.91,0.99
"1987",0.595375,0.721626327736537,0.83,0.99
"1988",0.493375,0.567892263527301,0.89,0.99
"1989",0.63575,0.796912341354001,0.83,0.98
"1990",0.453,0.600894691793708,0.89,0.97
"1991",0.70125,0.801440892468714,0.83,0.99
"1992",0.61925,0.752372844118997,0.85,0.97
"1993",0.768125,0.840223324041358,0.79,0.97
"1994",0.448625,NA,0.87,0.97
"1995",0.533875,0.713982286814373,0.87,0.97
"1996",0.522625,0.716182616174059,0.86,0.99
"1997",0.528875,0.626428812547453,0.87,0.99
"1998",0.4605,0.65804939421084,0.88,0.97
"1999",0.476,0.678157915647357,0.89,0.99
"2000",0.536125,0.702397889598769,0.9,0.98
"2001",0.671625,0.644057501324744,0.83,0.97
"2002",0.411875,0.579386280949596,0.88,0.98
"2003",0.63075,0.781237291787434,0.85,0.99
"2004",0.538375,0.721641219439185,0.85,0.98
"2005",0.67725,0.77410972302709,0.84,0.98
"2006",0.45575,0.657398894895712,0.87,0.99
"2007",0.536,0.702688616972821,0.86,0.99
"2008",0.77925,0.893822512300215,0.82,1
"2009",0.522125,0.716253182355951,0.87,1
"2010",0.647,0.798541911043309,0.83,0.97
"2011",0.619625,0.795553306848223,0.85,0.99
"2012",0.855375,0.917351091659576,0.82,0.98
"2013",0.452625,0.584199045955487,0.83,0.98
"2014",0.451625,0.640458069858917,0.86,1
"2015",0.477,0.667358810481623,0.9,0.99
"2016",0.586875,0.756720979600125,0.85,0.99
"2017",0.457625,0.646828033804154,0.9,1
"2018",0.52625,0.68136214104122,0.84,0.99
"2019",0.643,0.710801980809479,0.83,0.99
"2020",0.455875,0.656508992355235,0.9,0.99
"2021",0.48625,0.677758814388775,0.9,0.98
"2022",0.502625,0.685021504234331,0.86,0.99
"2023",0.618125,0.725253686847388,0.8,0.99
"2024",0.51075,0.706686868462747,0.86,0.99
"2025",0.494125,0.693222000227019,0.87,0.99
"2026",0.670625,0.831848092245854,0.77,1
"2027",0.823875,0.860137932086854,0.87,0.96
"2028",0.664375,0.763662988310911,0.82,0.97
"2029",0.553625,0.748036835382045,0.87,0.99
"2030",0.602125,0.788875569712442,0.85,0.98
"2031",0.657875,0.80116085150442,0.83,1
"2032",0.44375,0.562333670766008,0.88,0.98
"2033",0.40625,0.562608208311673,0.86,1
"2034",0.498125,0.634054162689391,0.82,0.99
"2035",0.5315,0.727767317559172,0.87,0.98
"2036",0.604,0.758653314741102,0.82,0.98
"2037",0.47275,0.672275917709585,0.89,0.99
"2038",0.483375,0.523896070036425,0.83,0.99
"2039",0.553125,0.683840288305007,0.83,0.99
"2040",0.56725,0.716953292134771,0.82,1
"2041",0.671625,0.741374220331652,0.76,0.98
"2042",0.537,0.743127039358457,0.83,0.99
"2043",0.547,0.691259335625232,0.88,1
"2044",0.507625,0.708578684480508,0.87,1
"2045",0.469375,0.648695162206094,0.92,1
"2046",0.4765,0.639735592643356,0.86,0.99
"2047",0.559375,0.730417925649188,0.8,0.98
"2048",0.4485,0.535382708648613,0.86,0.99
"2049",0.523375,0.709758299306776,0.88,0.98
"2050",0.63925,0.807484364819374,0.83,1
"2051",0.458125,0.655933865407045,0.84,0.99
"2052",0.49675,0.694511019138524,0.87,0.99
"2053",0.440875,0.628400585465391,0.87,1
"2054",0.44725,0.582754944579696,0.86,0.99
"2055",0.66975,0.842513848833791,0.86,0.98
"2056",0.465875,0.670026425767609,0.87,1
"2057",0.471875,0.681503750595433,0.91,1
"2058",0.52575,0.689674274311213,0.85,1
"2059",0.555375,0.718322759575343,0.84,0.99
"2060",0.551125,0.744241980664379,0.84,0.97
"2061",0.48875,0.69319858086641,0.79,1
"2062",0.548875,0.730565739802252,0.85,0.99
"2063",0.655625,0.80670692470862,0.88,0.97
"2064",0.549125,NA,0.87,0.96
"2065",0.639625,0.634487993461881,0.83,1
"2066",0.465125,0.649099807131383,0.9,1
"2067",0.478375,0.657820421241493,0.85,1
"2068",0.52075,0.695154634968103,0.87,0.99
"2069",0.627375,0.637378945428847,0.86,1
"2070",0.4435,NA,0.85,0.99
"2071",0.750125,0.800599589443811,0.82,0.96
"2072",0.50575,0.710099116499487,0.86,0.97
"2073",0.725125,0.742705988499775,0.78,0.99
"2074",0.510625,0.708088349156536,0.86,1
"2075",0.379375,0.550151594605044,0.86,0.99
"2076",0.494125,0.517822478937549,0.84,0.99
"2077",0.504375,0.703074941498261,0.85,0.97
"2078",0.500625,0.676155835994589,0.85,0.99
"2079",0.536625,0.619576806703535,0.83,0.98
"2080",0.5835,0.622374428024256,0.83,0.98
"2081",0.633375,0.726087212418383,0.83,0.97
"2082",0.473375,0.680873601389825,0.89,0.99
"2083",0.629125,0.668800385998748,0.79,1
"2084",0.518,0.700932696768997,0.87,1
"2085",0.654125,0.833016792677304,0.84,0.99
"2086",0.721625,0.800781863238119,0.78,0.98
"2087",0.57775,0.755975020023823,0.88,0.98
"2088",0.4215,0.441315678494496,0.87,0.98
"2089",0.656,0.833739362900347,0.84,0.98
"2090",0.498,0.579525938970102,0.89,0.99
"2091",0.426625,0.532517545121204,0.84,0.97
"2092",0.69075,0.814139984764823,0.82,0.99
"2093",0.608125,0.76533881439667,0.81,0.97
"2094",0.364125,NA,0.88,1
"2095",0.578,0.680857094324932,0.8,1
"2096",0.56825,0.683617603971873,0.81,0.96
"2097",0.50775,0.670958891154627,0.88,0.97
"2098",0.46,NA,0.86,0.99
"2099",0.502625,0.649801660000482,0.84,1
"2100",0.506375,0.697466428899068,0.85,1
"2101",0.540625,0.507026613081139,0.85,0.99
"2102",0.5375,0.732700699370268,0.85,1
"2103",0.59175,0.765511276791369,0.82,1
"2104",0.546375,0.600082494524162,0.84,0.98
"2105",0.605375,0.648436164520736,0.83,0.99
"2106",0.58875,0.753842063298929,0.82,0.97
"2107",0.67675,0.828645154140569,0.88,0.98
"2108",0.463875,0.594337021535917,0.86,1
"2109",0.573,0.678124671753092,0.81,0.99
"2110",0.51875,0.60028090265215,0.8,0.99
"2111",0.579375,0.780865867084124,0.83,1
"2112",0.57625,0.720528782641975,0.81,0.98
"2113",0.4155,0.616578416882947,0.86,0.99
"2114",0.408375,0.562664617802025,0.92,0.99
"2115",0.468875,0.604233055156815,0.88,1
"2116",0.62125,0.791327066146816,0.79,0.99
"2117",0.468625,0.648086699417535,0.88,1
"2118",0.5075,0.704667632277789,0.91,1
"2119",0.5375,0.665104245461813,0.87,0.98
"2120",0.714625,0.837826525353843,0.81,0.98
"2121",0.494625,0.690841289661454,0.87,0.99
"2122",0.536375,0.483550185189568,0.87,0.96
"2123",0.531375,0.697399703800725,0.83,0.98
"2124",0.5965,0.751495355946983,0.84,1
"2125",0.527,0.733518794867074,0.88,1
"2126",0.756,0.726545827219475,0.83,0.99
"2127",0.441375,0.629926094997522,0.88,0.99
"2128",0.495375,0.661287067699995,0.89,0.98
"2129",0.680375,0.75528812146172,0.78,1
"2130",0.39925,0.491444600615835,0.87,1
"2131",0.415,0.569875535893028,0.87,1
"2132",0.818625,0.8942809622527,0.86,0.96
"2133",0.599375,0.770366304574498,0.85,0.99
"2134",0.425625,0.620368427357035,0.87,0.98
"2135",0.424,0.628612222499787,0.88,1
"2136",0.627625,0.636792088982105,0.86,0.99
"2137",0.649125,0.558101459629379,0.83,0.99
"2138",0.640375,0.724452989176246,0.84,0.99
"2139",0.625625,0.751445157785675,0.83,0.99
"2140",0.503375,0.650921929238227,0.84,0.98
"2141",0.49,0.701535261795926,0.84,1
"2142",0.50575,0.658161368552504,0.81,0.98
"2143",0.420125,0.611364058070102,0.91,0.99
"2144",0.531875,0.737760548355462,0.84,0.99
"2145",0.527125,0.72963199862361,0.86,0.98
"2146",0.532625,0.718090172110061,0.87,0.99
"2147",0.647875,0.826552880942243,0.84,0.98
"2148",0.558125,0.737998895654546,0.84,0.98
"2149",0.5225,0.727642597878789,0.86,0.96
"2150",0.498,0.683384817617604,0.89,0.97
"2151",0.51725,0.722948505469631,0.88,0.98
"2152",0.41925,0.631627997129077,0.88,0.99
"2153",0.431,0.488564297272401,0.86,0.97
"2154",0.462625,0.662100872074008,0.88,0.98
"2155",0.5575,0.750568340520085,0.84,0.99
"2156",0.62025,0.76738036737522,0.84,0.99
"2157",0.59975,0.748057768697409,0.82,0.98
"2158",0.61675,0.786111764808677,0.84,1
"2159",0.439125,0.629170058971853,0.88,0.97
"2160",0.5455,0.666532136958623,0.83,0.98
"2161",0.477375,0.515044379386279,0.83,1
"2162",0.622625,0.681908236104067,0.82,0.99
"2163",0.4855,0.688319630425724,0.87,0.98
"2164",0.496,0.683531881765809,0.89,1
"2165",0.540625,0.734236818515651,0.86,0.99
"2166",0.523875,0.663747259071573,0.85,0.94
"2167",0.567375,0.682129912169568,0.86,0.98
"2168",0.4835,0.637994125755313,0.85,0.99
"2169",0.6005,0.740369797369067,0.89,0.96
"2170",0.549625,0.733386732376184,0.83,0.96
"2171",0.44325,0.640771217673472,0.88,0.99
"2172",0.503375,0.707067398817535,0.87,0.99
"2173",0.546375,0.686022980166768,0.85,0.99
"2174",0.435375,0.632058962743475,0.87,1
"2175",0.472125,0.675067275340939,0.89,0.96
"2176",0.517625,0.700065911902464,0.87,0.99
"2177",0.630125,0.775557082826257,0.87,0.96
"2178",0.54475,0.725255147642863,0.81,1
"2179",0.512125,0.713124646629089,0.86,0.99
"2180",0.669,0.814107050003693,0.85,0.99
"2181",0.677625,0.813104446598919,0.8,0.99
"2182",0.5515,0.703363706502293,0.81,0.97
"2183",0.457125,0.626211984819263,0.86,0.98
"2184",0.456375,0.641210102702853,0.9,0.97
"2185",0.387125,0.53867777633154,0.87,0.99
"2186",0.52775,0.7263992911298,0.88,0.96
"2187",0.48475,0.627094758245366,0.86,0.97
"2188",0.527625,0.723132569785362,0.86,1
"2189",0.504375,0.707635033895923,0.88,0.99
"2190",0.4245,NA,0.86,0.99
"2191",0.456375,0.644826735016573,0.87,0.99
"2192",0.439375,0.636410792433291,0.9,0.97
"2193",0.497,0.666765338857127,0.84,1
"2194",0.55975,0.738658255593855,0.86,0.98
"2195",0.382125,0.579521862471075,0.92,1
"2196",0.562375,0.729662779528272,0.84,0.97
"2197",0.53125,0.718874219255109,0.85,1
"2198",0.51525,0.721129960032005,0.88,0.96
"2199",0.54075,0.720852682291052,0.86,1
"2200",0.535625,0.728140334933012,0.85,1
"2201",0.5795,0.582696922077603,0.79,0.98
"2202",0.532625,0.696862511532422,0.85,1
"2203",0.554125,0.72129570868729,0.85,1
"2204",0.483125,0.661848387300533,0.88,0.99
"2205",0.755375,0.833433725242793,0.8,1
"2206",0.59375,0.679328096069062,0.89,0.98
"2207",0.605,0.738348953734685,0.82,1
"2208",0.6055,0.616508871208701,0.78,0.97
"2209",0.5375,0.709143756916153,0.85,0.99
"2210",0.49375,0.564897008670236,0.86,0.99
"2211",0.739875,0.859601786395256,0.82,1
"2212",0.520625,0.528450392735492,0.83,1
"2213",0.48775,0.642992979622425,0.85,0.98
"2214",0.599,0.574736151355802,0.8,0.99
"2215",0.67475,0.779293035205781,0.79,0.99
"2216",0.4505,0.625551812983366,0.88,0.98
"2217",0.5325,0.727758876846826,0.88,0.97
"2218",0.533625,0.718799878263214,0.86,0.99
"2219",0.737375,0.840976533308794,0.85,1
"2220",0.40775,0.47779055076643,0.87,1
"2221",0.383625,0.560133104907935,0.89,0.99
"2222",0.656125,0.819706736435463,0.87,1
"2223",0.5095,0.710303512716517,0.86,1
"2224",0.547,0.67835443063304,0.83,0.97
"2225",0.534875,0.712227136770973,0.84,1
"2226",0.5225,0.587179282311954,0.87,0.99
"2227",0.441625,0.640984515076061,0.84,0.99
"2228",0.6845,0.802140874498372,0.78,0.98
"2229",0.638375,0.758983864016428,0.92,0.98
"2230",0.694625,0.798405774280906,0.8,1
"2231",0.64375,0.781408703338963,0.83,1
"2232",0.43475,0.472715225529278,0.87,0.99
"2233",0.4545,0.630366240472837,0.86,0.99
"2234",0.529375,0.710954003290702,0.85,0.99
"2235",0.5675,0.751768712763821,0.82,0.98
"2236",0.560125,0.73643727320491,0.84,1
"2237",0.495375,0.701052383326291,0.84,0.99
"2238",0.66725,0.735300268658457,0.81,0.97
"2239",0.39125,0.576297998772728,0.85,1
"2240",0.560125,0.739858873190857,0.81,0.99
"2241",0.442625,0.616328233316186,0.86,0.97
"2242",0.706,0.731899970846958,0.83,0.98
"2243",0.47125,0.665174925825055,0.88,0.98
"2244",0.68125,0.854037948191177,0.84,0.98
"2245",0.657125,0.819843047101736,0.87,0.99
"2246",0.443375,0.602606687920452,0.92,0.99
"2247",0.445625,0.651428297660579,0.89,0.98
"2248",0.601,0.760574756662749,0.8,0.98
"2249",0.546,0.761999506583854,0.89,0.95
"2250",0.485625,0.597430095753922,0.84,0.99
"2251",0.632875,0.777285205524734,0.81,0.99
"2252",0.59925,0.726293935571246,0.8,0.95
"2253",0.529875,0.726837976641417,0.87,0.97
"2254",0.634375,0.771391317987198,0.82,0.99
"2255",0.544375,0.743362999401877,0.86,0.99
"2256",0.67075,0.657679035828978,0.81,0.97
"2257",0.600875,0.781029209689267,0.87,1
"2258",0.489125,0.644311603565357,0.9,0.98
"2259",0.587375,0.758103867654579,0.87,0.98
"2260",0.593625,0.78518760933102,0.82,1
"2261",0.423625,0.504285847032491,0.89,0.99
"2262",0.721375,0.838466353499648,0.82,0.98
"2263",0.51825,0.669721991801032,0.85,0.99
"2264",0.6315,0.795698755738707,0.86,0.98
"2265",0.445375,0.629489552657058,0.83,1
"2266",0.52025,0.550233938513304,0.83,0.97
"2267",0.53975,0.738833928478858,0.87,0.99
"2268",0.424,0.610019859044288,0.92,0.99
"2269",0.5155,0.677040924392923,0.84,0.99
"2270",0.629375,0.640072692414034,0.82,0.99
"2271",0.509875,0.716752114636537,0.85,0.97
"2272",0.554875,0.739482815804733,0.84,0.98
"2273",0.647125,0.802368575801134,0.82,0.98
"2274",0.495375,0.700466740866811,0.86,0.98
"2275",0.720625,0.854915659056247,0.86,0.98
"2276",0.617125,0.790622808850927,0.88,0.96
"2277",0.424625,0.608059405198158,0.9,1
"2278",0.46775,0.664983561646895,0.86,0.98
"2279",0.622375,0.74753593292514,0.83,0.99
"2280",0.62125,0.794776527448736,0.88,0.94
"2281",0.494,0.695249880139471,0.87,1
"2282",0.4385,0.617030670532307,0.91,1
"2283",0.423,0.63625766710103,0.88,0.99
"2284",0.57,0.598643735883759,0.82,0.99
"2285",0.504625,0.71785719140184,0.87,1
"2286",0.6645,0.808971233220766,0.86,0.98
"2287",0.45625,0.525714697319517,0.83,0.97
"2288",0.468,0.537314950699493,0.87,0.96
"2289",0.52875,0.568237635260131,0.85,0.98
"2290",0.413625,0.556438740214938,0.91,1
"2291",0.55025,0.704278611451693,0.86,0.99
"2292",0.504375,0.681779832111703,0.88,0.99
"2293",0.471875,0.6650569049574,0.87,1
"2294",0.59275,0.7621173475754,0.83,0.98
"2295",0.549875,0.741970315712709,0.86,0.98
"2296",0.39775,0.527737587401315,0.91,0.99
"2297",0.599,0.695941042405972,0.82,0.99
"2298",0.7005,0.833672905176666,0.84,0.98
"2299",0.644125,0.818829927449336,0.84,0.98
"2300",0.726625,0.83650115696766,0.89,0.98
"2301",0.4955,0.697097828509941,0.81,0.98
"2302",0.603375,0.770649257313086,0.86,0.99
"2303",0.633375,0.79525813486495,0.87,1
"2304",0.52925,0.720593273531504,0.91,0.98
"2305",0.795875,0.892119243740504,0.84,0.98
"2306",0.487375,0.686753617992202,0.88,0.98
"2307",0.938625,0.958600858416865,0.82,0.99
"2308",0.5095,0.672853311876759,0.86,0.99
"2309",0.880375,0.849595407534992,0.88,0.98
"2310",0.46025,0.56545083345912,0.84,1
"2311",0.9265,0.92883427983611,0.87,0.98
"2312",0.573625,0.754072812099069,0.88,0.99
"2313",0.6005,0.76994610229527,0.83,0.99
"2314",0.366625,0.532717769174575,0.92,0.99
"2315",0.720375,0.853341126057707,0.83,0.99
"2316",0.443375,0.629249706104488,0.9,0.98
"2317",0.601625,0.773065018786231,0.85,0.98
"2318",0.75875,0.832810055134549,0.87,0.97
"2319",0.603625,0.715081406740005,0.83,1
"2320",0.62925,0.786252779899912,0.86,0.98
"2321",0.51,0.71771991917938,0.89,0.97
"2322",0.711625,0.864926427030972,0.83,0.97
"2323",0.535,0.729432009777914,0.93,0.96
"2324",0.536375,0.725886867523676,0.91,0.99
"2325",0.630625,0.803309083330695,0.83,1
"2326",0.637,0.740401683510322,0.87,0.99
"2327",0.64925,0.808663861328395,0.82,0.99
"2328",0.69925,0.822330915415332,0.86,0.99
"2329",0.85925,0.818574579379418,0.88,1
"2330",0.485875,0.679146334833236,0.88,0.99
"2331",0.821,0.890877905824374,0.88,0.99
"2332",0.74575,0.860992614648278,0.81,1
"2333",0.457375,0.674894307049887,0.88,0.98
"2334",0.482125,0.670662122881352,0.86,1
"2335",0.60175,0.757402113369602,0.82,1
