"","mac","mae_scaled","within_50","within_95"
"1772",0.835375,0.571271523010061,0.74,0.99
"1773",1.211125,0.639508168023048,0.68,1
"1774",1.06625,0.593242941264657,0.8,0.99
"1775",5.316125,0.49598966808063,0.62,0.98
"1776",0.86475,0.506100870184059,0.77,1
"1777",1.056125,0.548315990807674,0.76,1
"1778",0.957875,0.645699099453531,0.71,0.99
"1779",1.41775,0.560805171096301,0.74,0.95
"1780",2.330375,0.575909049335676,0.67,0.98
"1781",0.820125,0.579216927500212,0.75,1
"1782",1.50525,0.580481293495635,0.69,0.99
"1783",0.802125,0.57235394421361,0.81,0.99
"1784",0.756375,0.552436849865074,0.76,1
"1785",2.096625,0.598158131890286,0.7,0.98
"1786",12.03625,0.412573225629176,0.66,0.94
"1787",1.13925,0.547893230267094,0.75,0.98
"1788",0.88425,0.593283995762679,0.79,1
"1789",3.0815,0.563936028316986,0.63,0.96
"1790",0.920375,0.601843316353431,0.76,1
"1791",21.663625,0.631655568429413,0.53,0.97
"1792",1.1525,0.525506952628523,0.74,0.98
"1793",0.89,0.517386607897012,0.75,1
"1794",1.73125,0.600887728350383,0.67,1
"1795",0.818,0.555525300936676,0.73,1
"1796",0.853625,0.483315783900014,0.84,1
"1797",0.846375,0.596792484586,0.79,1
"1798",0.79225,0.553608243025852,0.78,1
"1799",1.416625,0.612125131870991,0.69,0.99
"1800",4.729625,0.513032343180471,0.67,0.97
"1801",1.144375,0.555821984720385,0.75,0.98
"1802",0.838625,0.48321089624115,0.76,0.98
"1803",0.929125,0.470782108062267,0.78,0.98
"1804",0.6675,0.47203503564767,0.84,1
"1805",1.123625,0.546711285583657,0.72,0.98
"1806",0.894,0.605448175290289,0.72,1
"1807",1.01325,0.629192866251784,0.72,0.99
"1808",0.76725,0.546983187273306,0.77,1
"1809",1.0155,0.639730877592301,0.72,0.99
"1810",0.696125,0.506928679975825,0.79,1
"1811",18.7135,0.585302968990264,0.55,0.97
"1812",0.722,0.473773464240106,0.8,1
"1813",0.9575,0.591055853227286,0.75,0.99
"1814",0.7405,0.514753012789912,0.8,1
"1815",0.901125,0.574657006825015,0.74,0.99
"1816",1.249125,0.515094557572801,0.71,0.99
"1817",0.96275,0.524902582790484,0.73,1
"1818",0.958625,0.606533135229177,0.79,1
"1819",1.02325,0.505945768948661,0.73,0.99
"1820",0.904,0.598693522108244,0.76,0.99
"1821",0.8805,0.610587001169841,0.7,0.99
"1822",1.19625,0.632585766756557,0.67,0.99
"1823",1.0715,0.545044329956062,0.73,1
"1824",1.777375,0.669448116787938,0.63,0.99
"1825",5.176,0.60598075182974,0.58,0.98
"1826",2.520125,0.56079008960311,0.68,0.99
"1827",0.969625,0.601163258007868,0.77,1
"1828",1.33425,0.511607313359911,0.71,0.99
"1829",0.684,0.466221279578131,0.82,0.99
"1830",1.232875,0.497224879729083,0.74,0.99
"1831",0.89975,0.612013579876906,0.77,0.99
"1832",7.5905,0.57149856510203,0.65,0.95
"1833",0.899125,0.590926828083585,0.77,1
"1834",2.29625,0.526538470235235,0.71,0.98
"1835",1.20725,0.670351100788329,0.74,0.98
"1836",1.6305,0.613232546952621,0.71,1
"1837",1.33925,0.645848296370689,0.68,0.98
"1838",0.6725,0.529505842208495,0.8,1
"1839",1.248125,0.508620055270618,0.78,1
"1840",0.801875,0.518288861473511,0.77,0.99
"1841",1.54775,0.618608951613619,0.71,0.98
"1842",2.087375,0.519630175865372,0.67,1
"1843",0.76725,0.549718685781062,0.79,1
"1844",0.598625,0.499234861515928,0.82,1
"1845",1.3255,0.540983444359205,0.74,0.99
"1846",1.559,0.626739222671383,0.65,1
"1847",0.887,0.56292522856659,0.76,0.97
"1848",1.04775,0.619301238911705,0.73,1
"1849",0.903875,0.502535115907407,0.77,1
"1850",12.455125,0.621129982017462,0.62,0.97
"1851",1.033625,0.570629108753704,0.78,1
"1852",0.99375,0.58141030143112,0.76,0.99
"1853",0.782625,0.518797573334863,0.79,0.97
"1854",1.026375,0.596788360654279,0.75,0.99
"1855",0.673875,0.491040740772725,0.81,1
"1856",0.904875,0.529754855389725,0.7,0.99
"1857",1.7525,0.634674495380742,0.66,0.97
"1858",0.886875,0.573589037861294,0.72,1
"1859",0.938375,0.614396123728248,0.76,0.99
"1860",0.9325,0.507756746125278,0.76,1
"1861",1.9045,0.563927824057136,0.7,1
"1862",0.94475,0.524657341763018,0.73,0.99
"1863",0.940375,0.554947265516182,0.75,1
"1864",2.310375,0.684054706732424,0.67,1
"1865",1.195125,0.503624353896814,0.79,0.99
"1866",1.7075,0.611443116466086,0.66,1
"1867",2.5005,0.595228718697915,0.61,0.98
"1868",1.82925,0.610173077257149,0.64,1
"1869",1.4665,0.646949434948195,0.69,0.99
"1870",0.8485,0.557876331122427,0.77,1
"1871",3.069875,0.7300437716685,0.61,0.97
"1872",0.927375,0.520827226294148,0.8,0.97
"1873",0.766125,0.514432149325401,0.8,0.99
"1874",0.792875,0.564871873086494,0.74,0.99
"1875",3.074125,0.650958909249682,0.63,0.98
"1876",0.772375,0.491626454156269,0.78,0.99
"1877",1.1835,0.539730116056965,0.68,1
"1878",1.214375,0.626745573148747,0.73,0.98
"1879",1.489875,0.57702651016698,0.73,0.99
"1880",1.153125,0.646625515887103,0.67,0.99
"1881",1.601125,0.525360933782814,0.73,1
"1882",1.20075,0.597933625791211,0.79,0.99
"1883",1.40275,0.57055597737243,0.72,0.99
"1884",0.817125,0.576171987855211,0.74,0.99
"1885",0.8165,0.583696667604438,0.75,1
"1886",2.09475,0.607628350497662,0.68,1
"1887",0.850125,0.469971855055013,0.77,1
"1888",5.10575,0.686583689347051,0.6,0.98
"1889",0.865625,0.60857964595072,0.75,0.99
"1890",13.508875,0.644477254638886,0.52,0.98
"1891",1.2695,0.549895820812722,0.74,0.97
"1892",0.821,0.483076923298914,0.72,1
"1893",0.97425,0.583304613449934,0.75,1
"1894",1.486,0.493475418154093,0.76,0.99
"1895",0.622125,0.528119915885548,0.76,1
"1896",0.908875,0.583503997389099,0.76,1
"1897",1.5105,0.602362471824162,0.67,0.99
"1898",1.203875,0.576802057154227,0.71,0.98
"1899",0.753625,0.525332111921926,0.78,0.99
"1900",0.887125,0.545109309842816,0.77,1
"1901",1.0065,0.563853634081773,0.8,0.98
"1902",1.17175,0.568416969723869,0.68,1
"1903",1.35925,0.584223657085718,0.73,0.98
"1904",1.5445,0.601042550391792,0.7,0.99
"1905",1.279375,0.580659209939496,0.76,1
"1906",0.811375,0.535067883517763,0.76,0.99
"1907",0.874,0.556270814401953,0.79,0.98
"1908",0.9395,0.648685435209821,0.74,1
"1909",0.876875,0.539329320491233,0.78,0.99
"1910",2.331875,0.589535270261023,0.71,0.99
"1911",1.017375,0.59317848780125,0.76,1
"1912",0.875625,0.568636069699612,0.79,0.99
"1913",0.642,0.568728125248039,0.78,0.99
"1914",0.84275,0.543061118273202,0.79,1
"1915",0.73625,0.467597025085789,0.81,1
"1916",1.045875,0.585196362699008,0.76,0.97
"1917",2.84325,0.68538363965965,0.64,0.99
"1918",1.5605,0.672911829476307,0.66,0.99
"1919",0.905125,0.552639749576083,0.74,0.99
"1920",1.333875,0.551823243087814,0.77,0.97
"1921",0.72975,0.533177672159915,0.81,0.99
"1922",1.1425,0.520896154287722,0.69,1
"1923",1.09075,0.558787009038826,0.8,1
"1924",0.99775,0.534878771879734,0.8,1
"1925",1.256625,0.620627690532768,0.76,1
"1926",0.672125,0.500439407456319,0.81,0.98
"1927",3.1305,0.631833246730518,0.66,0.98
"1928",0.94825,0.609133415425028,0.72,1
"1929",0.991125,0.606438591958627,0.76,0.99
"1930",1.2425,0.517758184213255,0.75,1
"1931",0.93275,0.587964372482966,0.74,0.99
"1932",2.068125,0.652798439494114,0.65,0.98
"1933",0.703875,0.52048414429152,0.8,0.99
"1934",0.805875,0.541284503900436,0.76,0.99
"1935",0.61625,0.502599649537405,0.82,1
"1936",2.19225,0.548625485148265,0.75,0.99
"1937",0.752875,0.507838677578025,0.8,1
"1938",0.977875,0.604604230619383,0.74,1
"1939",2.40425,0.583122107271828,0.73,0.97
"1940",0.6955,0.459978438097305,0.82,1
"1941",0.78725,0.565820100496248,0.77,1
"1942",1.1245,0.670945356479284,0.7,1
"1943",0.68725,0.510962277717215,0.78,1
"1944",2.37475,0.733050350233638,0.57,0.97
"1945",1.287875,0.650483156172429,0.77,1
"1946",0.934875,0.552799044893316,0.74,1
"1947",1.202375,0.615953672690369,0.75,0.99
"1948",1.361625,0.574932480580778,0.76,0.98
"1949",2.514125,0.623560689392039,0.63,0.97
"1950",1.14775,0.489175962354761,0.82,0.98
"1951",0.9105,0.583624250094805,0.72,0.99
"1952",1.01275,0.566638426702135,0.73,1
"1953",0.90225,0.52377895477071,0.77,1
"1954",2.289375,0.660419621187053,0.63,0.99
"1955",0.713375,0.590018631077352,0.77,1
"1956",1.040375,0.542188998471836,0.74,1
"1957",0.98625,0.581964990910959,0.75,0.98
"1958",1.30825,0.63156269002784,0.74,1
"1959",1.066625,0.526463499686697,0.75,0.99
"1960",1.299,0.653479834105266,0.72,1
"1961",0.882875,0.605086591471909,0.75,1
"1962",1.816,0.545697743007428,0.76,0.98
"1963",0.7765,0.579994104133207,0.76,1
"1964",9.888875,0.472427292944683,0.65,0.95
"1965",0.820375,0.513807884031236,0.75,1
"1966",1.193625,0.569099417034822,0.76,0.99
"1967",2.0715,0.494552711619864,0.7,0.97
"1968",1.202375,0.647614702875508,0.7,0.99
"1969",0.799,0.604024979530605,0.8,1
"1970",1.582125,0.594717376469869,0.71,1
"1971",2.116875,0.547113321554549,0.7,0.98
"1972",3.186375,0.609576649231301,0.64,0.99
"1973",0.713875,0.457636304022415,0.78,1
"1974",1.60375,0.546388181782672,0.71,0.97
"1975",1.19475,0.592635032342895,0.74,1
"1976",2.224,0.668396180317135,0.66,0.97
"1977",0.806625,0.509400684395419,0.8,0.99
"1978",0.853875,0.536742660883484,0.77,0.98
"1979",1.25325,0.58590985170846,0.73,1
"1980",1.45375,0.616729816128479,0.75,0.98
"1981",2.3815,0.623574186948093,0.68,0.98
"1982",6.622125,0.594851055202087,0.6,0.98
"1983",1.147375,0.561973899322382,0.73,1
"1984",0.918625,0.601842426901679,0.76,0.99
"1985",2.895,0.659217777397222,0.62,0.99
"1986",0.96575,0.589542048066087,0.75,0.99
"1987",1.09375,0.576279142941245,0.77,0.99
"1988",2.316875,0.584027177143671,0.67,0.99
"1989",2.05675,0.575574571441434,0.72,0.98
"1990",11.72325,0.476509825060686,0.69,0.93
"1991",0.724,0.553416225911878,0.79,0.99
"1992",1.239125,0.584136012059306,0.73,0.97
"1993",0.850625,0.523611859426501,0.82,1
"1994",4.848875,0.551178915550106,0.61,0.98
"1995",1.12275,0.633686637193924,0.72,1
"1996",1.12,0.599805243857824,0.72,1
"1997",1.053,0.597967892679513,0.75,1
"1998",0.705625,0.53511814823424,0.81,1
"1999",1.47,0.594137407964521,0.67,1
"2000",1.97225,0.561113884908098,0.75,0.96
"2001",0.873375,0.564317508851573,0.76,0.99
"2002",0.9315,0.566703574190581,0.79,0.99
"2003",0.98325,0.517081588378659,0.74,0.98
"2004",1.104875,0.542743475789041,0.79,0.98
"2005",0.815625,0.576099156049333,0.78,1
"2006",0.81875,0.526800541844008,0.81,1
"2007",0.953625,0.560329652801052,0.69,0.99
"2008",0.896125,0.592271771414259,0.74,1
"2009",1.277125,0.600374050949131,0.72,0.99
"2010",2.9145,0.62667834247175,0.67,0.96
"2011",0.7975,0.520211068374053,0.75,0.99
"2012",1.144,0.631720437097498,0.67,0.99
"2013",2.0945,0.626693010127707,0.69,0.98
"2014",1.282625,0.604805459564594,0.75,0.99
"2015",1.31075,0.506137761025734,0.75,0.98
"2016",1.557375,0.590295121118971,0.72,1
"2017",0.7575,0.525465478741818,0.74,0.99
"2018",0.67575,0.540287558525286,0.8,0.98
"2019",2.06675,0.559218489541628,0.71,0.98
"2020",1.45175,0.571519997114304,0.74,0.99
"2021",0.766,0.474516045064783,0.81,0.99
"2022",1.216375,0.653154469838177,0.68,1
"2023",1.639875,0.585666226627479,0.75,0.98
"2024",1.139375,0.551575611529762,0.81,1
"2025",0.974875,0.551515934468035,0.74,1
"2026",1.223875,0.597375796719189,0.71,0.98
"2027",0.9125,0.573035777248806,0.77,0.99
"2028",1.266,0.60162348037965,0.73,1
"2029",0.913875,0.591359782599246,0.74,0.99
"2030",0.782,0.540536135725405,0.78,0.99
"2031",2.419375,0.525486747965041,0.73,0.99
"2032",1.698375,0.601626114403165,0.7,0.98
"2033",1.265375,0.624482257406147,0.71,0.99
"2034",9.3115,0.506475217540656,0.62,0.96
"2035",0.82825,0.525912180748941,0.77,0.99
"2036",1.489875,0.599734543955875,0.68,1
"2037",1.144375,0.533831939882198,0.7,0.99
"2038",1.30525,0.626881487814203,0.75,0.98
"2039",1.195875,0.570007816959424,0.74,0.99
"2040",1.40575,0.595224086963821,0.76,0.99
"2041",1.473125,0.542636488255306,0.7,0.99
"2042",0.50325,0.451058533937229,0.78,1
"2043",1.4295,0.646553546746293,0.67,1
"2044",0.987875,0.565828924286923,0.76,0.99
"2045",1.836125,0.571482759835967,0.76,0.98
"2046",1.071,0.537518722908172,0.74,1
"2047",3.92,0.527263157497406,0.65,0.97
"2048",1.221125,0.55752391721294,0.72,0.98
"2049",1.918125,0.555761721733837,0.66,0.98
"2050",0.971125,0.545840980510359,0.75,0.99
"2051",2.04075,0.656711771942125,0.69,0.98
"2052",3.882125,0.630568241852286,0.65,0.98
"2053",1.08025,0.585741759810214,0.76,1
"2054",2.72875,0.621670371032479,0.68,0.99
"2055",2.750125,0.627411178706705,0.67,0.97
"2056",1.371,0.46954908652611,0.73,0.98
"2057",0.696375,0.463421764804579,0.83,0.98
"2058",2.003875,0.648314327787206,0.64,0.98
"2059",1.287,0.638147029194929,0.68,0.99
"2060",0.812375,0.628787005278384,0.77,1
"2061",0.907125,0.547489397998499,0.77,0.99
"2062",1.07375,0.592116545407421,0.74,0.98
"2063",8.180875,0.502450811878867,0.7,0.95
"2064",0.7445,0.537550429874917,0.79,0.99
"2065",0.79225,0.572726638018743,0.77,0.98
"2066",0.658125,0.454420245860243,0.83,1
"2067",11.687375,0.601958204890137,0.58,0.97
"2068",48.64525,0.483146627063626,0.6,0.94
"2069",0.687,0.512924999028531,0.77,1
"2070",1.198625,0.610137292723866,0.72,1
"2071",2.41425,0.5910588683374,0.66,0.97
"2072",4.9235,0.536974813974691,0.63,0.99
"2073",1.02575,0.568902587051962,0.71,1
"2074",1.764625,0.665604025780591,0.61,0.99
"2075",1.227375,0.475445112488533,0.73,0.99
"2076",2.081875,0.606063470072418,0.7,0.99
"2077",2.091125,0.638845633598868,0.65,0.98
"2078",0.721375,0.499421020378732,0.84,0.98
"2079",1.169125,0.583936995088639,0.7,1
"2080",0.741375,0.573094627835239,0.79,0.99
"2081",1.104875,0.571670252893215,0.71,0.99
"2082",1.617125,0.539277294820925,0.71,1
"2083",0.838,0.570303487402823,0.75,1
"2084",2.5125,0.624263508413007,0.66,0.99
"2085",0.938625,0.551264642922277,0.78,1
"2086",0.932,0.57076527125035,0.75,1
"2087",0.926,0.519975438124957,0.73,0.99
"2088",0.9725,0.516268371310455,0.75,0.98
"2089",6.14425,0.658415479441587,0.58,0.99
"2090",1.833,0.640237909256072,0.73,0.99
"2091",2.220625,0.58926119250971,0.71,0.99
"2092",1.813,0.600476927735301,0.7,0.97
"2093",1.802125,0.595452390908033,0.67,0.98
"2094",0.882875,0.543028148657341,0.81,1
"2095",0.99475,0.546500385708791,0.79,1
"2096",0.909375,0.597842689354452,0.73,0.99
"2097",1.659,0.600201237227925,0.68,0.99
"2098",0.954875,0.615349763724936,0.72,1
"2099",0.8945,0.557605133465358,0.78,1
"2100",1.55725,0.609548685427791,0.7,0.99
"2101",0.775125,0.511090506844234,0.76,0.99
"2102",0.98825,0.56750153468315,0.73,1
"2103",1.116,0.57331475516642,0.73,1
"2104",20.06025,0.552627037640376,0.58,0.95
"2105",1.03325,0.658961914948476,0.77,0.98
"2106",1.81575,0.647963948405976,0.66,0.99
"2107",1.31225,0.612570985284967,0.7,1
"2108",0.947125,0.614290796230162,0.7,1
"2109",2.814125,0.528747479414982,0.65,0.98
"2110",0.967375,0.586327552985791,0.67,1
"2111",1.298625,0.532280908386384,0.76,1
"2112",0.835375,0.581063551792125,0.79,1
"2113",1.016625,0.571294668352692,0.74,0.98
"2114",1.171125,0.546929979513464,0.74,1
"2115",0.990625,0.611605840754009,0.76,0.98
"2116",0.7875,0.465672918881221,0.79,0.99
"2117",1.0355,0.431835170778396,0.79,0.99
"2118",1.700125,0.658637614434929,0.66,0.99
"2119",1.610875,0.573228986744481,0.75,0.98
"2120",0.959,0.537494748690918,0.74,0.99
"2121",0.943375,0.546995048327973,0.77,1
"2122",1.601375,0.668704622555188,0.67,0.99
"2123",0.842375,0.604733414731575,0.8,1
"2124",1.194875,0.577755017288941,0.71,1
"2125",1.1065,0.618361562298573,0.78,0.99
"2126",1.2065,0.638008500420156,0.73,0.99
"2127",0.780625,0.566900951717072,0.77,1
"2128",1.279125,0.596902425432834,0.66,0.99
"2129",0.9365,0.550652995033423,0.76,0.98
"2130",0.8695,0.572581098980048,0.72,1
"2131",0.746375,0.527930101875631,0.75,0.99
"2132",2.46575,0.555940664529896,0.74,0.98
"2133",0.74975,0.454565119403953,0.82,1
"2134",1.02325,0.478977272700536,0.79,0.99
"2135",1.283875,0.569360758087106,0.73,0.98
"2136",0.853625,0.649745278966652,0.74,1
"2137",0.85325,0.511135064219911,0.76,0.98
"2138",1.061625,0.599330316974335,0.74,0.99
"2139",0.908625,0.610243581433047,0.75,0.99
"2140",3.33375,0.486880022318423,0.66,0.98
"2141",1.107625,0.629327240846245,0.72,0.99
"2142",1.00975,0.577794059916064,0.76,0.98
"2143",3.004625,0.478804516285432,0.65,0.99
"2144",0.94725,0.625491583085681,0.75,0.99
"2145",0.896125,0.522281660508117,0.79,1
"2146",2.052,0.695447986607446,0.67,1
"2147",7.35,0.710261269139298,0.48,0.97
"2148",0.7095,0.475789831093693,0.74,0.99
"2149",2.764875,0.595363997557308,0.65,0.98
"2150",0.92425,0.603174670730607,0.71,0.99
"2151",0.838125,0.616051176153497,0.8,1
"2152",0.7425,0.496430342460179,0.78,1
"2153",1.668375,0.629081066138333,0.76,1
"2154",0.973125,0.603760287372632,0.79,0.99
"2155",0.91875,0.607695138865365,0.73,0.99
"2156",1.2265,0.567331583030803,0.7,0.99
"2157",1.02175,0.648988672691793,0.73,1
"2158",1.202125,0.59981532515121,0.76,0.98
"2159",2.123125,0.493769767260342,0.66,0.97
"2160",0.942875,0.501850528880929,0.82,0.98
"2161",0.781,0.50287386255518,0.79,0.99
"2162",1.243375,0.590813839857963,0.74,1
"2163",1.11375,0.5496790446996,0.74,0.98
"2164",2.630125,0.632928314118969,0.7,0.99
"2165",0.861125,0.505029856910393,0.82,0.99
"2166",13.1395,0.581567869138791,0.57,0.93
"2167",1.87275,0.628669288717584,0.68,0.99
"2168",0.643875,0.502969622527591,0.82,1
"2169",2.2615,0.646127857895818,0.66,0.99
"2170",2.135875,0.659804700908951,0.67,0.98
"2171",1.2345,0.489201568021802,0.74,0.98
"2172",0.77475,0.549700928093785,0.79,0.99
"2173",3.7925,0.456282634658969,0.74,0.98
"2174",1.79375,0.582308343266351,0.71,0.98
"2175",0.835125,0.477605326503537,0.77,1
"2176",2.41675,0.57704791765762,0.74,1
"2177",0.950125,0.567695386396113,0.8,1
"2178",1.082875,0.561315043575837,0.77,0.99
"2179",4.231625,0.597447377213953,0.66,0.97
"2180",0.95825,0.593538361040897,0.79,1
"2181",1.0705,0.547346602475606,0.8,0.99
"2182",1.977875,0.539264634578995,0.72,0.99
"2183",0.76925,0.542773095018799,0.8,0.98
"2184",0.832625,0.562899937810576,0.75,0.99
"2185",9.544,0.576928896096876,0.61,0.96
"2186",0.8265,0.452355473648787,0.78,0.99
"2187",0.95075,0.558933349301817,0.75,0.98
"2188",0.725625,0.511345649593737,0.76,0.99
"2189",0.85025,0.563949642441417,0.73,0.99
"2190",0.786875,0.574829231263098,0.78,0.98
"2191",1.071125,0.56708153858593,0.75,0.98
"2192",1.27125,0.676571691680839,0.66,0.98
"2193",0.950625,0.556668027277508,0.8,0.99
"2194",0.7825,0.526793334607494,0.81,1
"2195",1.114,0.570883174986382,0.73,0.99
"2196",1.501375,0.608620807585341,0.75,0.98
"2197",1.1215,0.631600918910336,0.78,0.99
"2198",0.97325,0.565775950372126,0.77,0.99
"2199",0.74525,0.5269409159929,0.78,0.99
"2200",1.6115,0.583066822596461,0.73,0.98
"2201",0.77625,0.537354322533631,0.83,0.99
"2202",1.26725,0.584619586033851,0.78,0.99
"2203",0.899375,0.595443513544837,0.78,1
"2204",12.777375,0.530526777054047,0.6,0.94
"2205",2.025125,0.585008037702148,0.66,0.98
"2206",4.182,0.726019673823141,0.57,0.98
"2207",1.122375,0.634333200651821,0.75,0.98
"2208",1.05075,0.523000826994755,0.8,1
"2209",2.075875,0.529129935644433,0.71,0.98
"2210",0.776875,0.508828783437455,0.8,0.99
"2211",1.019875,0.456825322256875,0.8,0.97
"2212",0.88775,0.564319473753034,0.82,0.98
"2213",0.93775,0.487092570931777,0.77,0.98
"2214",2.53,0.660624353077518,0.63,0.98
"2215",3.47,0.568602969006628,0.6,0.97
"2216",0.77775,0.503417458510496,0.82,1
"2217",0.7675,0.488070422472582,0.8,1
"2218",0.958125,0.576181595040284,0.79,0.98
"2219",2.12325,0.541509864823884,0.66,1
"2220",3.753375,0.567397612665673,0.67,0.99
"2221",1.089375,0.618599917324631,0.71,0.98
"2222",0.928,0.550181532795385,0.78,1
"2223",1.592875,0.661169069485371,0.64,0.99
"2224",4.215375,0.617686646252861,0.62,0.98
"2225",1.13275,0.496878872120562,0.8,0.99
"2226",1.208,0.511730817088518,0.75,0.99
"2227",3.3755,0.545119529689657,0.63,0.98
"2228",0.83225,0.565581503101744,0.76,0.99
"2229",4.296,0.5885424569227,0.67,0.97
"2230",3.876625,0.579726427699894,0.65,0.99
"2231",10.973875,0.541758153323769,0.62,0.95
"2232",1.41525,0.615193658913996,0.75,0.98
"2233",6.944,0.625714063565616,0.54,0.96
"2234",1.0915,0.535479292034681,0.77,0.99
"2235",1.03325,0.578482206748565,0.8,1
"2236",1.45075,0.569439445457416,0.72,0.99
"2237",0.8795,0.631209284475402,0.76,1
"2238",0.886,0.56505447396115,0.75,0.98
"2239",4.311125,0.547448805780854,0.66,0.99
"2240",3.879125,0.601473317488848,0.64,0.99
"2241",9.47825,0.560339114931103,0.63,0.93
"2242",1.258625,0.523375149001778,0.74,0.99
"2243",1.309,0.688062764194048,0.72,1
"2244",1.29775,0.523465765690649,0.73,1
"2245",1.067375,0.561908504979092,0.76,0.99
"2246",1.9735,0.566511495589121,0.69,0.99
"2247",1.14025,0.589763180231005,0.78,1
"2248",0.95725,0.605612985008163,0.76,1
"2249",0.792,0.500584474001355,0.81,1
"2250",1.14825,0.627788536250235,0.78,1
"2251",1.041875,0.597886833578609,0.76,0.99
"2252",0.705375,0.498063100336344,0.79,1
"2253",1.786875,0.592655691449222,0.76,0.99
"2254",1.167375,0.597567149590668,0.72,1
"2255",1.045625,0.564330473770536,0.72,1
"2256",3.966,0.610734122016307,0.63,0.99
"2257",0.811875,0.558363246651886,0.76,0.99
"2258",0.874375,0.523385031560879,0.75,0.99
"2259",0.963875,0.496928232281479,0.8,1
"2260",4.898625,0.730970002547687,0.53,0.99
"2261",0.72925,0.556737182610174,0.82,0.99
"2262",1.51325,0.533466873897093,0.75,0.98
"2263",1.070375,0.568090302023136,0.76,0.99
"2264",1.3335,0.605396670852804,0.72,1
"2265",1.44,0.627958104433567,0.68,1
"2266",0.9745,0.524090587480232,0.74,1
"2267",1.272,0.616381269959063,0.7,1
"2268",1.152,0.62276513616844,0.69,0.99
"2269",1.369,0.522387975745555,0.67,0.98
"2270",1.1595,0.549263545153061,0.74,1
"2271",1.99625,0.606558899664605,0.65,1
"2272",0.71725,0.577080873817031,0.79,1
"2273",1.659125,0.453106272659928,0.8,0.99
"2274",2.441,0.535742369304632,0.71,0.99
"2275",0.88025,0.544816594017774,0.72,1
"2276",1.38725,0.570981552191569,0.74,1
"2277",2.927,0.490168861225874,0.73,0.97
"2278",1.293875,0.553282360280977,0.75,0.98
"2279",0.69275,0.497901606496727,0.83,0.98
"2280",1.051375,0.567126580359424,0.73,0.99
"2281",1.118625,0.530078718828756,0.77,0.99
"2282",1.002125,0.526208674083881,0.79,0.99
"2283",3.304,0.626782676514815,0.64,0.99
"2284",0.84,0.57590967442122,0.77,1
"2285",0.9635,0.597691159555494,0.72,1
"2286",0.873125,0.566141397683462,0.79,1
"2287",0.8185,0.508213933893712,0.81,1
"2288",0.677875,0.440927764564565,0.84,1
"2289",0.954,0.565299687261665,0.74,0.99
"2290",1.14175,0.652093135357148,0.71,1
"2291",1.1,0.572390337810771,0.73,0.99
"2292",1.407875,0.580403612520363,0.76,0.99
"2293",2.017875,0.575938124759513,0.66,0.99
"2294",0.9005,0.495588577134516,0.73,0.99
"2295",0.721625,0.556379782258448,0.76,0.99
"2296",1.018,0.624736047003194,0.79,0.98
"2297",1.159125,0.627218640486187,0.73,1
"2298",3.582875,0.660790534176362,0.61,1
"2299",1.0075,0.520462545089324,0.75,0.98
"2300",0.871875,0.505668923842148,0.82,0.98
"2301",1.402375,0.580856410770808,0.76,1
"2302",1.269,0.441889507664588,0.75,0.98
"2303",0.835625,0.519928093204414,0.79,1
"2304",0.685125,0.492660664134278,0.79,0.99
"2305",0.631125,0.515356034324159,0.85,0.99
"2306",2.039875,0.594037189917888,0.72,1
"2307",13.42075,0.550084944675988,0.62,0.95
"2308",0.902125,0.628597450815322,0.77,0.99
"2309",0.7695,0.493187710821601,0.8,1
"2310",0.847625,0.503467051348202,0.78,0.98
"2311",1.1365,0.517481799304338,0.78,0.98
"2312",3.23225,0.587102465731204,0.67,0.99
"2313",0.717125,0.559142578787078,0.78,0.99
"2314",5.89875,0.488690520455328,0.64,0.97
"2315",2.88175,0.547165225437878,0.69,1
"2316",1.796,0.687765014792081,0.68,0.97
"2317",4.404125,0.628441959237086,0.62,1
"2318",7.014625,0.731541137233086,0.53,1
"2319",0.776375,0.580742778142807,0.78,1
"2320",1.0315,0.467169224951817,0.77,1
"2321",1.31675,0.62606505319346,0.72,1
"2322",0.731625,0.550335060168143,0.74,1
"2323",0.870125,0.49224934489516,0.77,1
"2324",1.329625,0.514223751217943,0.79,1
"2325",1.198375,0.561356201056713,0.7,0.99
"2326",1.264,0.526251621820639,0.75,0.99
"2327",0.754625,0.531247611234821,0.81,0.99
"2328",0.9715,0.604382132247256,0.8,0.99
"2329",0.885125,0.551383046998712,0.83,0.99
"2330",0.751375,0.572032301924772,0.78,1
"2331",1.6425,0.58075680095605,0.75,0.98
"2332",1.01375,0.641310387717339,0.73,1
"2333",1.343125,0.575384082971864,0.73,0.98
"2334",0.821375,0.572579772082121,0.76,1
"2335",9.051875,0.595490556948866,0.56,0.97
"2336",0.62975,0.493237459293664,0.8,1
"2337",6.616125,0.614387152795191,0.6,0.98
"2338",0.758125,0.52170254856167,0.79,0.99
"2339",0.84975,0.5949804335495,0.77,0.99
"2340",0.892875,0.584861778366154,0.78,0.99
"2341",0.931,0.529262288032964,0.78,0.99
"2342",0.737125,0.510300697444752,0.86,0.99
"2343",0.725875,0.535199219753444,0.74,0.99
"2344",0.923625,0.530884856216843,0.72,1
"2345",0.685,0.46414196668558,0.81,1
"2346",1.994125,0.608185388434745,0.7,0.99
"2347",1.419875,0.588398103727965,0.7,1
"2348",7.25725,0.611329108482375,0.59,0.96
"2349",1.47325,0.58785985381399,0.68,1
