"","mac","mae_scaled","within_50","within_95"
"1169",1.597,0.834045996803196,0.55,0.93
"1170",2.08,1.08657649798912,0.44,0.85
"1171",0.955,0.83108585340646,0.66,0.97
"1172",1.2545,0.698325103918106,0.69,0.98
"1173",1.108625,0.763279706939023,0.66,0.98
"1174",0.787625,0.5831385778731,0.71,0.99
"1175",2.229625,0.825432690841069,0.55,0.95
"1176",0.95575,0.690035280950733,0.7,0.95
"1177",21.70925,1.92159230384642,0.15,0.52
"1178",0.7505,0.540844635340965,0.74,0.99
"1179",1.131,0.676626119263541,0.68,0.97
"1180",0.730875,0.618516375435564,0.71,0.96
"1181",2.12325,0.829110493475315,0.54,0.92
"1182",1.447875,0.694497759747943,0.61,0.9
"1183",2.213,0.879942485395025,0.54,0.91
"1184",1.17125,0.702599420453424,0.68,0.99
"1185",3.1425,0.888632351944981,0.48,0.92
"1186",2.159,0.768417878399081,0.57,0.96
"1187",1.166125,0.672366506621097,0.72,0.98
"1188",9.27025,1.33769082477354,0.29,0.68
"1189",1.330625,0.788045789503688,0.63,0.96
"1190",0.79575,0.612837781534696,0.8,1
"1191",4.015625,0.897509110308886,0.4,0.86
"1192",1.960125,1.14296880107602,0.47,0.88
"1193",1.0155,0.603194328734508,0.67,0.96
"1194",1.35575,0.68827489482507,0.61,0.96
"1195",0.83075,0.742407865598108,0.65,0.97
"1196",1.37325,0.637626391075848,0.67,0.95
"1197",2.607875,0.826188522599086,0.53,0.9
"1198",0.945625,0.819428667651765,0.68,0.98
"1199",0.94775,0.777330405745301,0.7,0.99
"1200",0.964125,0.674232744291223,0.66,0.96
"1201",2.04525,0.752445751534689,0.57,0.93
"1202",1.65475,0.806530949982216,0.64,0.96
"1203",1.274,0.749397712274715,0.59,0.94
"1204",1.434625,0.781474919228623,0.59,0.97
"1205",0.91925,0.683195596746364,0.68,0.98
"1206",1.9245,0.804471323955805,0.58,0.93
"1207",0.85475,0.624596826251699,0.73,0.96
"1208",1.0415,0.759266812627896,0.67,0.97
"1209",0.5885,0.502443880419983,0.78,0.99
"1210",1.738125,0.734701067384392,0.62,0.95
"1211",10.218875,1.78429393097059,0.25,0.54
"1212",1.259125,0.678930551527249,0.71,0.96
"1213",2.4415,1.11833240326906,0.41,0.8
"1214",0.656125,0.554658622011621,0.78,0.98
"1215",0.79575,0.645218990588471,0.75,0.97
"1216",0.981125,0.709253843541395,0.68,0.95
"1217",1.110875,0.824006690287608,0.61,1
"1218",0.8755,0.607316467806149,0.73,0.97
"1219",0.7775,0.567129302934758,0.74,1
"1220",2.357875,0.827110240773942,0.53,0.93
"1221",3.379625,0.863803876056712,0.45,0.9
"1222",0.712125,0.646989429438583,0.71,0.96
"1223",1.32475,0.71633615900022,0.65,0.97
"1224",2.51075,0.881836879703879,0.48,0.94
"1225",1.06125,0.853487008455299,0.67,0.94
"1226",0.723625,0.566191665145718,0.78,0.98
"1227",1.559125,0.718099945790294,0.6,0.91
"1228",2.716875,0.98678873422705,0.49,0.85
"1229",1.024875,0.822730127947279,0.69,0.98
"1230",0.825375,0.723399067369949,0.76,0.98
"1231",0.885625,0.68428449142244,0.68,0.99
"1232",0.923375,0.727178239794348,0.66,0.99
"1233",1.096375,0.668073296637673,0.71,0.99
"1234",0.751,0.651831825505787,0.74,1
"1235",1.126,0.893413522591282,0.64,0.96
"1236",0.869875,0.706933626633498,0.71,0.98
"1237",1.026125,0.651538746055926,0.63,0.98
"1238",0.93925,0.789888853255205,0.69,0.94
"1239",2.586375,0.976335675006284,0.49,0.82
"1240",1.01125,0.740246610675984,0.7,0.94
"1241",1.004625,0.715439663920599,0.68,0.96
"1242",1.060125,0.634902789932726,0.76,0.99
"1243",1.758625,0.801530929486906,0.58,0.95
"1244",1.018,0.736009184033159,0.67,0.96
"1245",0.941375,0.607405809544451,0.75,0.97
"1246",0.85875,0.630202308665697,0.74,0.97
"1247",1.455875,0.738163473717024,0.56,0.92
"1248",1.8545,0.818733308162233,0.56,0.94
"1249",1.581625,0.880263641709506,0.53,0.93
"1250",0.695375,0.668456183445008,0.7,0.98
"1251",0.820625,0.618058415826223,0.73,0.99
"1252",1.759125,0.859025522972254,0.53,0.88
"1253",2.03975,0.826898668818589,0.58,0.94
"1254",0.698875,0.616818499463931,0.71,1
"1255",1.325375,0.751498108192994,0.57,0.92
"1256",1.40125,0.679034245271777,0.6,0.95
"1257",0.685,0.586961967071919,0.77,0.99
"1258",0.859875,0.688368226007946,0.69,0.96
"1259",0.86175,0.751121595766172,0.65,0.97
"1260",1.685375,0.793554248315006,0.57,0.92
"1261",2.1415,0.964474966268057,0.51,0.93
"1262",1.15525,0.707468938111318,0.71,1
"1263",0.830625,0.682960607216498,0.76,0.98
"1264",20.2065,2.22090786084007,0.14,0.46
"1265",0.75375,0.638915350575771,0.78,0.99
"1266",1.0325,0.742415772905852,0.69,0.97
"1267",2.7235,0.948830876064405,0.47,0.93
"1268",1.183625,0.713116046569736,0.62,0.91
"1269",2.007625,0.796717005746911,0.61,0.93
"1270",1.298375,0.738960697381049,0.68,0.96
"1271",0.748375,0.601084668515531,0.68,1
"1272",0.892125,0.609503270720321,0.78,1
"1273",1.14825,0.71009161954728,0.7,0.93
"1274",0.816375,0.650471483450911,0.72,0.98
"1275",1.698625,0.776893711615808,0.61,0.94
"1276",2.6535,0.900619631551087,0.49,0.96
"1277",0.801625,0.656279667351194,0.71,0.97
"1278",0.891375,0.583229890649386,0.7,0.97
"1279",0.6845,0.543539347320061,0.76,0.98
"1280",2.088625,0.824893646265972,0.54,0.96
"1281",0.707375,0.539411066994806,0.75,0.98
"1282",1.410125,0.910031303780512,0.55,0.93
"1283",0.727375,0.570481359882734,0.79,0.98
"1284",0.893875,0.712442511870943,0.59,0.96
"1285",0.814375,0.666657230607434,0.71,0.99
"1286",1.006,0.775060796158566,0.63,1
"1287",1.81525,0.710629020096585,0.66,0.99
"1288",2.556125,0.951290121880668,0.48,0.94
"1289",1.13725,0.836212953097273,0.62,0.96
"1290",0.93975,0.607875859238401,0.65,0.97
"1291",1.119125,0.768939238257898,0.66,0.97
"1292",1.213125,0.748104108200371,0.66,0.94
"1293",2.131875,0.702632966776346,0.59,0.93
"1294",1.96675,0.714923592507985,0.59,0.96
"1295",1.029875,0.736880471967458,0.67,0.97
"1296",1.023125,0.661724782978483,0.68,0.98
"1297",1.168625,0.664555605631253,0.64,0.97
"1298",0.594,0.53044114665747,0.75,0.98
"1299",0.88875,0.68969593874871,0.66,0.97
"1300",0.683875,0.645016001775185,0.78,0.98
"1301",3.6475,1.01306277209237,0.41,0.9
"1302",1.9745,0.875243731973844,0.55,0.93
"1303",0.778625,0.632836760862459,0.72,0.99
"1304",1.358625,0.750015933913819,0.65,0.97
"1305",0.74875,0.667099895065206,0.76,0.98
"1306",1.29825,0.689260152441643,0.64,0.95
"1307",0.931625,0.673496467110475,0.74,0.97
"1308",1.245125,0.67790871301593,0.64,0.94
"1309",1.803875,0.805738430182384,0.56,0.95
"1310",1.24425,0.756903544033103,0.65,0.96
"1311",12.80475,1.7269917927068,0.22,0.56
"1312",0.868875,0.681878681607053,0.77,0.99
"1313",1.02675,0.636980252333383,0.68,0.96
"1314",1.02975,0.753772040486883,0.64,0.97
"1315",2.586625,0.965081865294775,0.51,0.89
"1316",1.590875,0.81282743520757,0.57,0.94
"1317",0.7555,0.654240209081062,0.75,0.96
"1318",2.739125,0.946811498058307,0.48,0.85
"1319",3.730125,0.811529948470164,0.47,0.88
"1320",1.0545,0.782151818419247,0.66,0.97
"1321",0.867,0.702689220030426,0.71,0.94
"1322",1.012625,0.656836250086709,0.65,0.94
"1323",3.41125,0.936334196005054,0.46,0.87
"1324",0.657375,0.486092136334024,0.78,0.99
"1325",1.152125,0.726236451887958,0.63,0.97
"1326",0.859,0.644729543995747,0.69,0.99
"1327",4.092125,1.12891592666871,0.39,0.84
"1328",4.464875,1.04407718129711,0.42,0.77
"1329",2.194625,0.902475146628253,0.54,0.92
"1330",0.821875,0.715598468192744,0.74,0.98
"1331",1.507125,0.969647106411672,0.54,0.92
"1332",0.967625,0.81443875226973,0.62,0.95
"1333",0.869875,0.662670314998154,0.71,0.96
"1334",1.50075,0.915458782847534,0.54,0.95
"1335",0.7435,0.648741205374911,0.78,0.99
"1336",1.217125,0.778366801455472,0.62,0.94
"1337",0.867,0.807690319351047,0.66,0.95
"1338",0.991,0.77390818941609,0.65,0.97
"1339",1.475125,0.731221883849023,0.6,0.91
"1340",1.32275,0.802182914017133,0.59,0.92
"1341",1.96275,0.864327682447846,0.57,0.96
"1342",1.50875,0.769107281931443,0.64,1
"1343",1.03775,0.73904727893379,0.69,0.99
"1344",1.046625,0.701547923883521,0.66,0.97
"1345",1.343625,0.713862898321127,0.68,0.96
"1346",1.237375,0.652546470950497,0.7,0.97
"1347",0.989875,0.674542429371024,0.66,0.95
"1348",1.40425,0.817418485874414,0.59,0.96
"1349",0.893875,0.816374042687644,0.64,0.95
"1350",0.983375,0.663217168799362,0.66,0.96
"1351",1.938,0.868653414286563,0.57,0.92
"1352",1.066125,0.66381730422264,0.69,0.95
"1353",1.293875,0.717638234141804,0.69,0.96
"1354",5.371625,1.09527947985193,0.38,0.78
"1355",2.316,0.850575682670231,0.56,0.95
"1356",0.997875,0.752520808321481,0.67,0.95
"1357",0.997625,0.776581355970101,0.6,0.98
"1358",3.062125,0.871161255119465,0.5,0.94
"1359",1.008625,0.705160342397831,0.64,0.96
"1360",3.64225,1.0395935881853,0.4,0.84
"1361",0.895375,0.726185775164036,0.7,0.97
"1362",6.11425,1.10231502125593,0.33,0.8
"1363",1.13575,0.682909995779981,0.66,0.96
"1364",1.314125,0.776403608095438,0.6,0.97
"1365",0.951,0.711909662939086,0.68,0.97
"1366",1.4905,0.816221931919552,0.57,0.92
"1367",1.588625,0.794471523076836,0.61,0.95
"1368",1.72275,1.00577517634475,0.5,0.9
"1369",1.462875,0.749440849023657,0.63,0.93
"1370",0.965875,0.725217528303304,0.67,0.98
"1371",2.221625,0.672163228994835,0.6,0.86
"1372",1.27425,0.798895695948164,0.64,0.95
"1373",1.161875,0.735725203163507,0.62,0.94
"1374",0.8415,0.681304906279,0.69,0.96
"1375",1.120625,0.669614997280288,0.63,0.96
"1376",1.697125,0.729921668839988,0.6,0.92
"1377",1.20975,0.730835772323085,0.65,0.96
"1378",1.06025,0.720104199282556,0.69,0.96
"1379",1.0925,0.777349077001925,0.68,0.97
"1380",0.8035,0.676773228901136,0.71,0.97
"1381",2.98775,0.924043193111091,0.46,0.91
"1382",0.970375,0.700219247089288,0.7,0.96
"1383",1.807625,1.00939351901002,0.5,0.81
"1384",1.85925,0.803394732347292,0.57,0.91
"1385",2.16,0.84524180862187,0.54,0.93
"1386",0.95175,0.67215998918813,0.66,0.98
"1387",1.405875,0.730200351710314,0.64,0.95
"1388",1.301,0.750400773076326,0.69,0.98
"1389",0.75475,0.712232980224635,0.78,0.97
"1390",4.14175,1.06417911562204,0.34,0.87
"1391",1.01475,0.774695236876364,0.64,0.97
"1392",1.944125,0.72669135770191,0.63,0.91
"1393",2.918875,1.0856123785542,0.42,0.8
"1394",2.05025,0.685502431740038,0.6,0.95
"1395",0.686375,0.605670171429124,0.72,0.99
"1396",1.7585,0.87647682036458,0.54,0.93
"1397",1.616,0.756056567751896,0.63,0.86
"1398",1.151375,0.780169483072383,0.62,0.98
"1399",0.747375,0.624629580165734,0.68,0.97
"1400",1.611625,0.729860606332295,0.63,0.94
"1401",1.83425,0.865613645835411,0.55,0.92
"1402",0.71375,0.581288435708335,0.79,0.98
"1403",0.891875,0.839968906101995,0.69,0.98
"1404",1.370125,0.707510216108085,0.65,0.94
"1405",2.569125,1.16226821567299,0.43,0.88
"1406",1.175375,0.70863370468585,0.67,0.97
"1407",1.219,0.69429429407122,0.72,0.98
"1408",1.22875,0.706664743988629,0.64,0.97
"1409",1.05075,0.692763881899059,0.67,0.99
"1410",1.1335,0.828458120293175,0.62,0.98
"1411",0.845625,0.685390684768284,0.74,0.98
"1412",1.01375,0.662424480675098,0.68,0.99
"1413",0.86575,0.67621132589366,0.74,0.94
"1414",1.00025,0.710706964707219,0.67,0.95
"1415",1.538,0.834615475572239,0.59,0.96
"1416",0.610875,0.603978735519489,0.74,1
"1417",1.440125,0.764011582905434,0.65,0.98
"1418",1.0285,0.72823756463166,0.65,0.98
"1419",1.048125,0.707367891341392,0.68,0.98
"1420",1.09725,0.767985617420789,0.66,0.99
"1421",1.070125,0.833760575890373,0.64,0.98
"1422",1.213125,0.732497015671113,0.65,0.96
"1423",2.26175,0.753256710253495,0.56,0.93
"1424",1.25275,0.670309961895736,0.66,0.99
"1425",0.92275,0.706266084426291,0.73,0.98
"1426",1.935375,0.735216117282766,0.6,0.92
"1427",2.0135,0.959586196365409,0.49,0.94
"1428",1.00475,0.688729689485632,0.66,0.98
"1429",0.921125,0.785204881140012,0.7,0.96
"1430",0.988875,0.804411911957934,0.69,1
"1431",1.66225,0.794396499981946,0.58,0.96
"1432",1.7225,0.872190663069497,0.57,0.94
"1433",0.8355,0.797107936619667,0.66,0.99
"1434",1.276375,0.717577671932317,0.64,0.97
"1435",1.258375,0.675229364098864,0.64,0.95
"1436",0.960125,0.641366872524935,0.75,0.96
"1437",2.80525,0.768611941448096,0.54,0.91
"1438",1.699125,0.780630477620306,0.61,0.95
"1439",0.6965,0.669395917575219,0.7,0.98
"1440",3.741625,0.913320857696803,0.47,0.89
"1441",1.40075,0.808272423499705,0.68,0.95
"1442",1.295625,0.761312490960683,0.69,0.93
"1443",1.172125,0.857895995311606,0.59,0.99
"1444",0.979625,0.686776643964365,0.66,0.97
"1445",1.7895,0.774216752133777,0.59,0.92
"1446",1.280625,0.787650940167571,0.64,0.97
"1447",0.861,0.765079334480827,0.68,0.99
"1448",1.113375,0.726851645655388,0.68,0.96
"1449",0.95325,0.723864801439977,0.7,0.98
"1450",0.9735,0.665313896297595,0.68,0.97
"1451",0.791125,0.5451235849516,0.74,1
"1452",0.98425,0.661602634008374,0.71,0.96
"1453",1.096625,0.741147294726616,0.69,0.95
"1454",1.9215,0.704745910420706,0.68,0.94
"1455",1.08775,0.820356764316991,0.61,0.97
"1456",0.94875,0.768972050754252,0.69,1
"1457",0.9945,0.798304337026129,0.67,0.97
"1458",1.1035,0.983705845735083,0.62,0.92
"1459",0.83,0.621562331150669,0.73,0.98
"1460",0.701125,0.632740792589787,0.73,1
"1461",0.899125,0.702578093020852,0.69,1
"1462",1.63825,0.786254622993394,0.63,0.95
"1463",0.7885,0.700237766448069,0.69,0.99
"1464",4.20325,1.08884998335164,0.37,0.85
"1465",1.7235,0.735607020169743,0.62,0.99
"1466",0.864875,0.728579336770037,0.68,0.96
"1467",1.513375,1.16801383219423,0.47,0.89
"1468",0.826,0.609505798607724,0.73,0.99
"1469",0.932375,0.712968041329025,0.7,0.96
"1470",1.558,0.978066870926677,0.5,0.85
"1471",1.320625,0.857603059625587,0.6,0.95
"1472",1.378125,0.852599515527044,0.58,0.91
"1473",1.66,0.892866165117312,0.54,0.94
"1474",0.954375,0.793825946993372,0.65,0.99
"1475",2.81225,0.933108065511588,0.49,0.86
"1476",1.137375,0.777461818322619,0.63,0.96
"1477",1.10925,0.631749608000287,0.67,0.94
"1478",4.174875,1.23132536310292,0.33,0.84
"1479",1.463,0.736510889449,0.62,0.97
"1480",3.587625,0.97209607874673,0.46,0.83
"1481",1.07825,0.72890273699574,0.7,0.99
"1482",1.946,0.804637727354183,0.56,0.9
"1483",1.66875,0.988236412403341,0.52,0.94
"1484",1.317,0.651547970156055,0.69,0.94
"1485",1.224375,0.784453830164624,0.59,0.94
"1486",1.21425,0.725480288900546,0.66,0.94
"1487",1.060625,0.760912786359038,0.68,0.96
"1488",1.519125,0.997437124390049,0.53,0.91
"1489",3.36975,1.02750312915555,0.47,0.87
"1490",0.789875,0.670983115648012,0.7,0.99
"1491",1.361375,0.729246219006748,0.62,0.92
"1492",1.20925,0.771406127547363,0.6,1
"1493",1.004125,0.698599960551631,0.69,0.92
"1494",2.43525,1.03022396965922,0.47,0.87
"1495",1.542,0.749873710218545,0.65,0.92
"1496",1.387625,0.794459671720726,0.61,0.96
"1497",2.190625,0.798734708619205,0.53,0.88
"1498",1.77575,0.817453075250321,0.57,0.95
"1499",1.505125,0.794392750412147,0.61,0.92
"1500",1.031,0.694011084677031,0.65,0.98
"1501",0.72425,0.617699522315227,0.75,0.98
"1502",0.65825,0.666693452476485,0.74,0.99
"1503",1.07025,0.64978809207513,0.7,0.9
"1504",1.935875,0.937003339876688,0.49,0.84
"1505",1.987875,0.794663132095082,0.57,0.93
"1506",1.087625,0.6084582642831,0.69,0.93
"1507",0.876375,0.667879567599004,0.68,0.98
"1508",2.20025,1.07430682127013,0.45,0.87
"1509",0.96575,0.706639139646961,0.66,0.99
"1510",1.526375,0.879390757982555,0.56,0.93
"1511",1.03825,0.67661055766447,0.69,0.96
"1512",0.833375,0.714202000884076,0.65,0.98
"1513",0.979625,0.652861033906515,0.71,0.98
"1514",0.922625,0.694176138808526,0.73,0.98
"1515",0.981625,0.665875552769464,0.72,0.98
"1516",0.735125,0.616725184438295,0.73,0.96
"1517",1.85125,0.773841695450541,0.6,0.93
"1518",1.895375,0.812943756874872,0.55,0.96
"1519",32.481625,2.48853609989689,0.15,0.39
"1520",1.476,1.05397233256615,0.47,0.94
"1521",0.642625,0.62387205750395,0.79,0.98
"1522",32.007375,3.09607329741044,0.13,0.33
"1523",1.001375,0.709643638892284,0.64,0.95
"1524",0.96975,0.760757697056922,0.6,0.96
"1525",1.938,0.947232756896035,0.49,0.93
"1526",1.028375,0.720809375056236,0.69,0.97
"1527",3.726375,0.994869276730325,0.43,0.85
"1528",2.19275,0.858847331044876,0.53,0.9
"1529",1.480375,0.859338630609384,0.55,0.94
"1530",0.8695,0.654758252300462,0.63,0.99
"1531",1.043125,0.656308733994515,0.67,0.99
"1532",1.51225,0.819682724423094,0.56,0.95
"1533",2.868625,0.858928265192532,0.51,0.91
"1534",1.707375,0.982795577338498,0.53,0.86
"1535",1.2895,0.72663575128241,0.64,0.95
"1536",1.021125,0.728616886058893,0.7,0.97
"1537",1.48975,0.795233659593726,0.55,0.83
"1538",1.61875,0.929161035394198,0.54,0.89
"1539",1.82475,0.968456807167013,0.52,0.85
"1540",2.05825,1.01177283505794,0.47,0.87
"1541",6.49075,1.28817855935936,0.38,0.65
"1542",2.00475,0.936933697221935,0.55,0.88
"1543",2.929625,1.00114824478963,0.47,0.87
"1544",1.078625,0.749659357814266,0.71,0.97
"1545",0.918875,0.725275722991965,0.7,0.98
"1546",0.905875,0.709739779677048,0.69,0.96
"1547",0.70675,0.61147857755129,0.74,0.97
"1548",0.992375,0.765870714340205,0.63,0.96
"1549",1.575875,0.798502097553706,0.58,0.96
"1550",1.85225,1.01466458627713,0.49,0.82
"1551",1.02775,0.604028101726493,0.7,0.94
"1552",6.423875,1.7160052538661,0.2,0.55
"1553",1.2215,0.802093232344717,0.64,0.91
"1554",0.91075,0.671974905768994,0.67,0.96
"1555",2.694375,1.09622197979885,0.43,0.86
"1556",2.918125,1.04292923234379,0.42,0.86
"1557",2.58075,0.895281020002743,0.51,0.91
"1558",7.068375,1.34285166648283,0.27,0.73
"1559",1.156125,0.655446707022059,0.7,0.97
"1560",0.690125,0.583815664153207,0.72,1
"1561",1.03825,0.783654317411768,0.69,0.94
"1562",22.346125,1.89912194270497,0.24,0.54
"1563",1.2535,0.69140645307739,0.6,0.95
"1564",2.62325,0.764496769229847,0.56,0.92
"1565",1.1585,0.595566372660098,0.73,0.98
"1566",1.008875,0.734916059079261,0.65,0.96
"1567",1.78225,0.797780187878325,0.59,0.97
"1568",0.993625,0.732913252318047,0.7,0.98
"1569",1.732875,0.844448448969078,0.61,0.95
"1570",0.889125,0.720937225703468,0.69,0.97
"1571",1.6945,0.990281767164447,0.53,0.91
"1572",1.030375,0.836715548757053,0.65,0.93
"1573",1.101,0.732394949299386,0.65,0.95
"1574",1.315375,0.763923594359257,0.66,0.98
"1575",0.894375,0.744700070461955,0.68,0.98
"1576",0.76425,0.661062094566288,0.76,0.96
"1577",1.15825,0.653539390889576,0.64,0.98
"1578",1.714625,0.847421093989529,0.55,0.92
"1579",1.125875,0.70644912443087,0.63,0.94
"1580",1.25025,0.859341946231619,0.61,0.94
"1581",1.98175,0.868373374722856,0.55,0.94
"1582",1.257875,0.727139277633558,0.65,0.95
"1583",1.1135,0.636912959264841,0.64,0.96
"1584",1.612375,0.9057490454685,0.49,0.92
"1585",2.46125,0.850047377665402,0.52,0.9
"1586",1.011375,0.791063377595213,0.7,0.97
"1587",0.97925,0.777040847807967,0.66,0.97
"1588",2.21675,0.951600991091525,0.49,0.9
"1589",1.100375,0.618810268412781,0.76,0.98
"1590",1.35825,0.773064131868943,0.65,0.98
"1591",0.715375,0.608529463400919,0.74,0.98
"1592",0.86925,0.637833603501078,0.73,0.98
"1593",0.9255,0.742280765248166,0.64,0.99
"1594",2.072375,0.743880452164208,0.57,0.93
"1595",1.484,0.760468039975387,0.6,0.92
"1596",3.84525,1.00715020511099,0.43,0.88
"1597",2.079875,0.708030678818138,0.6,0.95
"1598",1.0115,0.68175661405949,0.7,0.99
"1599",1.3415,0.727052848725545,0.6,0.99
"1600",0.703375,0.633398069149429,0.75,0.99
"1601",1.165125,0.781550132357573,0.6,0.95
"1602",2.096375,0.84974290978851,0.53,0.95
"1603",19.318375,2.01887311594468,0.19,0.52
"1604",1.600625,0.816897043220135,0.6,0.93
"1605",1.124375,0.783946239591089,0.67,0.95
"1606",2.524625,1.01891213770815,0.49,0.84
"1607",2.69375,0.873513307447304,0.5,0.9
"1608",0.8285,0.664112861404295,0.69,0.93
"1609",0.921125,0.730346207038882,0.68,0.97
"1610",0.8245,0.752477448403079,0.65,0.99
"1611",2.11875,0.801253768938253,0.57,0.87
"1612",1.225875,0.691616995900644,0.65,0.95
"1613",0.697375,0.571012016596512,0.73,0.99
"1614",2.613125,0.972406994208869,0.43,0.94
"1615",0.806,0.582319127538425,0.78,0.97
"1616",0.974,0.690634863197261,0.7,0.95
"1617",0.707875,0.517375242890566,0.78,0.98
"1618",1.094125,0.677114001302715,0.69,0.93
"1619",0.797125,0.66882844385151,0.73,0.99
"1620",0.738875,0.585038624151696,0.78,0.97
"1621",3.941625,1.9872280413286,0.17,0.47
"1622",2.216875,1.33245232282904,0.4,0.71
"1623",0.881625,0.676649112826895,0.69,0.98
"1624",0.87975,0.634038598958378,0.7,0.98
"1625",0.8675,0.685733794400531,0.75,0.96
"1626",1.17725,0.740547837726323,0.68,0.95
"1627",0.903,0.675879171116226,0.77,0.99
"1628",1.99825,0.888161632265053,0.54,0.9
"1629",2.658,1.00925721043453,0.41,0.89
"1630",0.96125,0.628214541150427,0.66,0.97
"1631",0.950125,0.756694042218243,0.71,1
"1632",1.009125,0.744057029651449,0.68,0.95
"1633",0.893875,0.681686868638048,0.69,0.99
"1634",0.845875,0.683813166505151,0.7,0.95
"1635",1.53975,0.692769337231569,0.61,0.92
"1636",0.84375,0.680440631915119,0.7,0.99
"1637",2.600375,0.892695325183096,0.49,0.84
"1638",1.82425,0.923761467518766,0.52,0.96
"1639",1.7155,0.759911331863385,0.6,0.99
"1640",1.326,0.777903112986917,0.64,0.95
"1641",0.887375,0.739776611941727,0.71,0.97
"1642",1.046375,0.653302495158796,0.71,0.95
"1643",1.40725,0.667957262243991,0.69,0.99
"1644",1.330125,0.672764679128829,0.65,0.97
"1645",0.934375,0.737902006348785,0.72,0.99
"1646",4.616625,1.07532751749773,0.41,0.79
"1647",0.944,0.69786393592224,0.67,1
"1648",0.92575,0.663363374486901,0.71,0.96
"1649",1.035,0.747879996810033,0.65,0.94
"1650",1.340875,0.762775221382138,0.64,0.96
"1651",0.779875,0.742475186552214,0.72,0.97
"1652",1.158875,0.674142684907076,0.73,0.91
"1653",0.915625,0.654831492341822,0.75,0.98
"1654",0.827375,0.585167759417779,0.66,0.95
"1655",1.432125,0.755632538123681,0.64,0.95
"1656",1.093375,0.671247288843183,0.64,1
"1657",1.045125,0.713589756190841,0.64,0.97
"1658",0.6725,0.605513450614262,0.73,0.99
"1659",1.2895,0.774215767343037,0.64,0.95
"1660",5.129,1.04101876793673,0.36,0.85
"1661",1.786875,0.822531360136984,0.59,0.93
"1662",0.793375,0.670305709321471,0.77,0.97
"1663",0.885375,0.74780914866521,0.71,0.98
"1664",2.605875,1.06816836030324,0.47,0.73
"1665",1.03475,0.638925367467268,0.7,0.97
"1666",1.85775,1.00551725986652,0.49,0.88
"1667",1.52075,0.697796095488072,0.64,0.94
"1668",6.11025,1.77672974067405,0.23,0.52
"1669",0.92225,0.756936596127889,0.71,0.96
"1670",1.238875,0.699665923869082,0.61,0.97
"1671",0.782625,0.697516123335987,0.74,1
"1672",1.16725,0.765646916870744,0.67,0.95
"1673",4.402875,1.20899636836642,0.43,0.8
"1674",0.78975,0.504597424627999,0.74,0.97
"1675",2.345,0.819715922790239,0.55,0.88
"1676",2.193625,0.959377273250814,0.46,0.95
"1677",8.798125,1.07648542667491,0.32,0.75
"1678",0.99425,0.698519272456199,0.69,0.97
"1679",3.998625,0.953570052964043,0.44,0.91
"1680",1.3,0.677302206242349,0.68,0.97
"1681",3.474875,0.939010016176469,0.46,0.96
"1682",2.939125,1.03994124637903,0.43,0.88
"1683",1.139375,0.701154774013833,0.66,0.96
"1684",1.297875,0.735323518155336,0.64,0.95
"1685",3.323875,0.994559101840914,0.44,0.84
"1686",2.01725,0.763591334602725,0.57,0.93
"1687",1.99625,0.878490484009465,0.54,0.96
"1688",1.3185,0.816850674951234,0.58,0.95
"1689",1.63775,0.852328261026868,0.55,0.94
"1690",1.038375,0.692145535707304,0.72,0.98
"1691",0.7355,0.571019920982933,0.8,0.99
"1692",1.583625,0.6711266640231,0.61,0.96
"1693",1.19125,0.887477519343973,0.58,0.95
"1694",2.382375,1.43348063393499,0.33,0.72
"1695",1.146625,0.79472383588038,0.69,0.98
"1696",0.79775,0.6083376159484,0.74,0.98
"1697",0.756375,0.628643570756745,0.78,0.98
"1698",1.355,0.77608656047755,0.62,0.96
"1699",2.704875,0.857444889641559,0.49,0.91
"1700",0.75025,0.63848774111842,0.75,1
"1701",1.473,0.700818675684956,0.62,0.96
"1702",0.77425,0.64635457595634,0.72,0.98
"1703",0.9235,0.727094978464704,0.71,0.96
"1704",1.21,0.709368776314663,0.73,0.97
"1705",2.1675,0.774863999195518,0.58,0.93
"1706",1.09625,0.697452103278616,0.65,0.98
"1707",0.6565,0.527831072903617,0.81,0.99
"1708",0.837,0.755668676621378,0.75,1
"1709",0.834375,0.630061107038993,0.68,0.96
"1710",1.291125,0.768013669094409,0.64,0.97
"1711",0.7055,0.658853268092657,0.76,0.98
"1712",0.74175,0.627938411973241,0.77,0.99
"1713",0.78275,0.69029337141473,0.75,0.98
"1714",21.23025,1.98264008614988,0.14,0.51
"1715",1.11525,0.727217178757514,0.67,0.96
"1716",0.856125,0.614602089800286,0.72,0.98
"1717",1.589875,0.800474971401677,0.62,0.96
"1718",1.27275,0.705289805219783,0.68,0.9
"1719",0.879375,0.680857845401301,0.68,0.99
"1720",22.012375,1.96458459102474,0.23,0.52
"1721",0.585375,0.547368029193991,0.76,0.99
"1722",2.63025,0.917900782776017,0.5,0.93
"1723",0.863375,0.639363360369851,0.68,0.96
"1724",2.412,0.901448369371284,0.48,0.9
"1725",0.843125,0.710193973006301,0.72,0.98
"1726",2.699,0.927482007590624,0.46,0.91
"1727",0.771375,0.623342368199436,0.7,0.98
"1728",0.71525,0.575995744920867,0.74,1
"1729",1.42975,0.724905705104933,0.66,0.94
"1730",0.987125,0.588781528342182,0.72,0.96
"1731",0.848625,0.757494076953253,0.68,0.98
